//0																					
//Oxygen, 1.11
//Nitrate, 1, 0.93, 1, 0
//Nitrate, 9, 0.93, 0, 3
//Nitrate, 40, 0.93, 0, 1
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		701.25	0	5.6306	0	34.5568	0	27.194	0	20.76	0	6.65	0	41.24	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		651.57	0	5.7358	0	34.436	0	27.081	0	27.97	0	8.98	0	39.90	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		600.88	0	6.1147	0	34.355	0	26.965	0	44.40	0	14.37	0	37.80	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		551.72	0	6.8634	0	34.3015	0	26.82	0	76.26	0	25.11	0	33.65	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		501.38	0	8.1642	0	34.3586	0	26.679	0	93.46	0	31.71	0	29.12	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		450.97	0	8.6279	0	34.3218	0	26.577	0	117.88	0	40.41	0	25.40	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		399.25	0	9.941	0	34.3295	0	26.371	0	185.37	0	65.42	0	17.65	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		381.45	0	10.4753	0	34.3542	0	26.301	0	192.14	0	68.61	0	15.78	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		361.43	0	11.4287	0	34.3961	0	26.166	0	203.13	0	74.06	0	13.00	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		351.28	0	11.5991	0	34.3928	0	26.132	0	202.91	0	74.24	0	12.41	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		341.34	0	12.2461	0	34.4159	0	26.031	0	201.35	0	74.70	0	10.94	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		330.91	0	13.0733	0	34.4752	0	25.92	0	202.35	0	76.40	0	9.11	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		321.71	0	13.5537	0	34.5123	0	25.855	0	203.02	0	77.44	0	8.08	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		311.79	0	14.1096	0	34.5573	0	25.779	0	202.58	0	78.17	0	7.03	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		301.68	0	14.6178	0	34.6046	0	25.713	0	201.69	0	78.65	0	6.32	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		291.26	0	15.0893	0	34.6531	0	25.652	0	201.13	0	79.21	0	5.57	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		281.72	0	15.6363	0	34.7137	0	25.584	0	200.24	0	79.75	0	4.92	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		271.64	0	16.3595	0	34.7993	0	25.493	0	198.91	0	80.39	0	4.10	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		261.44	0	17.0201	0	34.8864	0	25.414	0	198.14	0	81.16	0	3.90	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		251.16	0	17.294	0	34.9285	0	25.385	0	198.80	0	81.88	0	3.48	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		241.56	0	17.8703	0	35.0095	0	25.315	0	199.13	0	82.97	0	3.12	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		231.68	0	18.1406	0	35.0587	0	25.291	0	200.02	0	83.79	0	2.82	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		221.63	0	19.281	0	35.24	0	25.16	0	200.13	0	85.75	0	1.78	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		211.03	0	19.9752	0	35.3566	0	25.079	0	201.24	0	87.40	0	1.34	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		201.37	0	20.3274	0	35.4019	0	25.025	0	201.24	0	87.99	0	1.30	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		191.6	0	20.4635	0	35.4192	0	25.003	0	201.24	0	88.21	0	1.30	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		181.67	0	20.9583	0	35.5201	0	24.956	0	201.58	0	89.21	0	0.98	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		171.08	0	21.0986	0	35.49	0	24.892	0	203.46	0	90.26	0	0.61	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		161.06	0	21.0935	0	35.4844	0	24.889	0	203.91	0	90.44	0	0.51	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		151.55	0	21.4134	0	35.5114	0	24.824	0	205.24	0	91.58	0	0.11	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		139.62	0	22.661	0	35.5701	0	24.522	0	210.35	0	95.99	0	-0.61	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		131.07	0	22.8315	0	35.5867	0	24.487	0	218.12	0	99.85	0	-0.47	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		121.22	0	22.8373	0	35.5881	0	24.487	0	219.67	0	100.57	0	-0.17	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		111.57	0	22.8386	0	35.5879	0	24.486	0	220.00	0	100.73	0	-0.26	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		101.12	0	22.8396	0	35.588	0	24.486	0	220.22	0	100.83	0	-0.37	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		95.95	0	22.8373	0	35.5882	0	24.487	0	220.22	0	100.83	0	-0.23	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		90.97	0	22.8373	0	35.5884	0	24.487	0	220.22	0	100.83	0	-0.25	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		85.93	0	22.837	0	35.5885	0	24.487	0	220.34	0	100.88	0	-0.18	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		81.14	0	22.8368	0	35.5884	0	24.487	0	220.45	0	100.93	0	-0.31	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		76.43	0	22.8364	0	35.5883	0	24.487	0	220.45	0	100.93	0	-0.08	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		71.01	0	22.8367	0	35.5885	0	24.487	0	220.56	0	100.98	0	-0.27	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		66.44	0	22.8372	0	35.5888	0	24.487	0	220.67	0	101.03	0	-0.24	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		61.14	0	22.8388	0	35.589	0	24.487	0	220.67	0	101.03	0	-0.26	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		55.99	0	22.8477	0	35.5904	0	24.486	0	220.89	0	101.15	0	-0.17	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		51.63	0	22.8482	0	35.5907	0	24.486	0	221.11	0	101.25	0	-0.13	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		46.49	0	22.8476	0	35.5902	0	24.485	0	221.00	0	101.20	0	-0.29	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		41.33	0	22.8457	0	35.5901	0	24.486	0	221.11	0	101.25	0	-0.22	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		36.39	0	22.8452	0	35.5903	0	24.486	0	221.11	0	101.25	0	-0.16	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		31.48	0	22.8392	0	35.5899	0	24.488	0	221.22	0	101.29	0	-0.19	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		26.69	0	22.8365	0	35.5902	0	24.489	0	221.22	0	101.28	0	-0.17	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		21.27	0	22.8417	0	35.5898	0	24.487	0	221.22	0	101.29	0	-0.18	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		16.26	0	22.8299	0	35.5903	0	24.491	0	221.22	0	101.27	0	-0.14	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		11.19	0	22.83	0	35.5905	0	24.491	0	221.33	0	101.32	0	-0.13	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888		7.72	0	22.8311	0	35.5903	0	24.49	0	221.33	0	101.32	0	-0.25	0
8497Hawaii	5	C	2/20/2013	4:58	202.19	22.888															
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		999.08	0	4.4685	0	34.706	0	27.456	0	33.41	0	10.42	0	42.69	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		950.59	0	4.5974	0	34.6904	0	27.429	0	32.75	0	10.24	0	42.68	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		901.05	0	4.7835	0	34.6616	0	27.383	0	30.97	0	9.73	0	42.54	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		850.97	0	5.0249	0	34.6392	0	27.336	0	29.08	0	9.19	0	42.11	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		800.72	0	5.1449	0	34.6176	0	27.304	0	22.98	0	7.28	0	42.17	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		750.88	0	5.3974	0	34.5784	0	27.241	0	20.98	0	6.69	0	41.82	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		701.25	0	5.7129	0	34.5384	0	27.168	0	21.76	0	6.98	0	40.71	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		650.58	0	5.8279	0	34.4366	0	27.069	0	28.53	0	9.18	0	39.53	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		601.37	0	6.2385	0	34.3404	0	26.937	0	50.84	0	16.50	0	36.88	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		551.18	0	6.8586	0	34.3034	0	26.822	0	75.37	0	24.81	0	33.69	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		501.43	0	8.0628	0	34.3488	0	26.686	0	94.24	0	31.90	0	29.25	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		451.7	0	8.8346	0	34.3025	0	26.529	0	140.53	0	48.39	0	23.11	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		401.75	0	9.7917	0	34.3155	0	26.384	0	177.71	0	62.50	0	18.42	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		380.88	0	10.5147	0	34.3548	0	26.294	0	192.92	0	68.95	0	15.58	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		361.48	0	11.2324	0	34.3903	0	26.197	0	201.24	0	73.06	0	13.20	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		350.84	0	11.5147	0	34.3986	0	26.153	0	203.46	0	74.32	0	12.55	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		340.96	0	11.6515	0	34.4022	0	26.13	0	203.57	0	74.57	0	12.24	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		331.19	0	11.9622	0	34.4025	0	26.073	0	202.80	0	74.78	0	11.45	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		321.62	0	12.9908	0	34.4676	0	25.93	0	201.35	0	75.89	0	9.25	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		311.56	0	13.4676	0	34.5098	0	25.871	0	203.35	0	77.42	0	8.40	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		301.41	0	14.1443	0	34.5627	0	25.777	0	202.80	0	78.31	0	6.95	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		289.61	0	14.7998	0	34.6253	0	25.691	0	201.69	0	78.95	0	6.01	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		281.14	0	15.4305	0	34.6891	0	25.608	0	200.47	0	79.50	0	5.03	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		271.55	0	16.2494	0	34.7846	0	25.506	0	198.47	0	80.03	0	4.24	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		261.18	0	17.1188	0	34.9021	0	25.404	0	198.14	0	81.32	0	3.60	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		251.76	0	17.5555	0	34.9669	0	25.355	0	199.13	0	82.45	0	3.06	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		239.06	0	18.4702	0	35.082	0	25.23	0	200.13	0	84.38	0	2.46	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		231.29	0	19.5132	0	35.2691	0	25.125	0	200.58	0	86.32	0	1.66	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		221.24	0	19.6777	0	35.3061	0	25.114	0	201.91	0	87.18	0	1.53	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		211.73	0	20.2046	0	35.3828	0	25.041	0	200.91	0	87.63	0	1.34	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		201.1	0	20.6831	0	35.439	0	24.961	0	201.24	0	88.58	0	1.12	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		190.93	0	20.9026	0	35.4601	0	24.92	0	201.69	0	89.14	0	0.86	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		181.72	0	21.0245	0	35.4752	0	24.9	0	202.80	0	89.84	0	0.66	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		171.74	0	21.2188	0	35.495	0	24.864	0	204.02	0	90.70	0	0.48	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		161.73	0	21.4235	0	35.5207	0	24.829	0	205.46	0	91.70	0	0.12	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		151.59	0	22.0252	0	35.5311	0	24.67	0	208.35	0	94.00	0	-0.46	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		141	0	22.6895	0	35.5789	0	24.521	0	214.23	0	97.82	0	-0.54	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		130.93	0	22.8192	0	35.5893	0	24.493	0	219.23	0	100.34	0	-0.41	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		121.55	0	22.8174	0	35.5891	0	24.493	0	219.67	0	100.54	0	-0.32	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		111.64	0	22.8189	0	35.5898	0	24.493	0	219.89	0	100.64	0	-0.27	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		101.09	0	22.818	0	35.5896	0	24.494	0	220.00	0	100.69	0	-0.25	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		95.86	0	22.821	0	35.5894	0	24.492	0	220.34	0	100.85	0	-0.41	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		91.52	0	22.825	0	35.5902	0	24.492	0	220.45	0	100.91	0	-0.38	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		85.45	0	22.8221	0	35.5901	0	24.493	0	220.45	0	100.90	0	-0.28	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		81.16	0	22.8235	0	35.5897	0	24.492	0	220.45	0	100.90	0	-0.30	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		76.02	0	22.8217	0	35.5903	0	24.493	0	220.67	0	101.00	0	-0.30	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		71.11	0	22.8204	0	35.5899	0	24.493	0	220.67	0	101.00	0	-0.47	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		65.8	0	22.818	0	35.5904	0	24.494	0	220.67	0	101.00	0	-0.22	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		61.32	0	22.8167	0	35.5905	0	24.495	0	220.78	0	101.04	0	-0.16	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		56.52	0	22.8105	0	35.5898	0	24.496	0	220.67	0	100.98	0	-0.27	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		50.86	0	22.8121	0	35.5897	0	24.495	0	220.67	0	100.98	0	-0.29	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		46.3	0	22.8102	0	35.5898	0	24.496	0	220.67	0	100.98	0	-0.27	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		41.51	0	22.8113	0	35.5902	0	24.496	0	220.67	0	100.98	0	-0.13	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		35.76	0	22.8148	0	35.5901	0	24.495	0	220.89	0	101.09	0	-0.25	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		30.87	0	22.8137	0	35.5906	0	24.496	0	220.89	0	101.09	0	-0.25	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		26.02	0	22.8127	0	35.5905	0	24.496	0	220.89	0	101.09	0	-0.20	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		20.54	0	22.8126	0	35.5897	0	24.495	0	221.00	0	101.14	0	-0.17	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		16.4	0	22.8117	0	35.59	0	24.496	0	221.00	0	101.14	0	-0.30	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		11.45	0	22.8098	0	35.5903	0	24.496	0	221.00	0	101.13	0	-0.14	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868		6.93	0	22.8065	0	35.5908	0	24.498	0	221.00	0	101.13	0	-0.19	0
8497Hawaii	6	C	2/21/2013	7:44	202.216	22.868															
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		998.68	0	4.3614	0	34.713	0	27.474	0	35.08	0	10.91	0	42.80	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		950.12	0	4.5245	0	34.6999	0	27.445	0	33.19	0	10.37	0	42.73	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		901.02	0	4.7111	0	34.6765	0	27.404	0	31.86	0	9.99	0	42.60	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		851.19	0	4.8641	0	34.6504	0	27.364	0	29.86	0	9.40	0	42.29	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		801	0	5.0689	0	34.6327	0	27.325	0	27.64	0	8.74	0	42.24	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		751.25	0	5.2586	0	34.6003	0	27.276	0	21.76	0	6.91	0	42.09	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		701.2	0	5.5838	0	34.5616	0	27.203	0	20.20	0	6.47	0	41.24	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		651.42	0	5.8066	0	34.4887	0	27.115	0	22.76	0	7.32	0	40.05	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		600.65	0	5.9331	0	34.389	0	27.017	0	37.52	0	12.09	0	38.61	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		550.83	0	6.5967	0	34.3108	0	26.864	0	68.27	0	22.34	0	34.70	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		501.28	0	7.6884	0	34.3231	0	26.72	0	92.24	0	30.95	0	30.15	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		451.72	0	8.7147	0	34.2976	0	26.543	0	142.41	0	48.90	0	23.48	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		401.5	0	9.847	0	34.324	0	26.382	0	182.93	0	64.42	0	18.16	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		381.74	0	10.4445	0	34.3499	0	26.302	0	190.48	0	67.97	0	15.97	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		361.59	0	11.4401	0	34.3962	0	26.164	0	201.47	0	73.47	0	12.60	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		351.21	0	11.7381	0	34.4029	0	26.115	0	203.24	0	74.59	0	12.12	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		341.43	0	12.5994	0	34.4317	0	25.976	0	202.02	0	75.51	0	9.84	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		331.13	0	13.0929	0	34.4831	0	25.923	0	203.57	0	76.90	0	8.96	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		321.6	0	13.4872	0	34.512	0	25.868	0	203.91	0	77.67	0	8.01	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		311.78	0	13.9883	0	34.5464	0	25.795	0	202.91	0	78.10	0	7.16	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		301.63	0	14.2887	0	34.5764	0	25.758	0	202.69	0	78.51	0	6.72	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		290.65	0	14.9485	0	34.6409	0	25.672	0	201.35	0	79.06	0	5.65	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		281.19	0	15.2765	0	34.6711	0	25.627	0	200.91	0	79.42	0	5.20	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		271.21	0	15.8289	0	34.7292	0	25.554	0	199.25	0	79.66	0	4.61	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		261.36	0	16.2301	0	34.7853	0	25.511	0	199.13	0	80.27	0	4.35	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		251.43	0	17.0879	0	34.8988	0	25.408	0	198.14	0	81.27	0	3.27	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		241.27	0	17.8381	0	35.0024	0	25.317	0	199.25	0	82.96	0	2.85	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		231.21	0	18.4873	0	35.0926	0	25.234	0	200.36	0	84.50	0	2.45	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		219.17	0	19.6547	0	35.2779	0	25.096	0	201.24	0	86.84	0	1.45	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		211.24	0	20.0464	0	35.3515	0	25.056	0	201.69	0	87.70	0	1.06	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		201.51	0	20.4989	0	35.4284	0	25.002	0	201.91	0	88.57	0	1.03	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		191.19	0	20.6818	0	35.4482	0	24.969	0	202.13	0	88.97	0	1.05	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		181.3	0	21.0136	0	35.4688	0	24.897	0	201.91	0	89.42	0	0.68	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		171.12	0	21.3564	0	35.4886	0	24.82	0	204.24	0	91.02	0	0.17	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		161.81	0	21.9511	0	35.5119	0	24.674	0	206.02	0	92.81	0	-0.38	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		151.73	0	22.6006	0	35.5641	0	24.534	0	214.12	0	97.61	0	-0.57	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		141.25	0	22.7908	0	35.5809	0	24.494	0	218.34	0	99.88	0	-0.45	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		130.74	0	22.8067	0	35.5829	0	24.491	0	220.00	0	100.67	0	-0.39	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		121.76	0	22.806	0	35.5828	0	24.491	0	220.22	0	100.77	0	-0.32	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		111.47	0	22.803	0	35.5831	0	24.492	0	220.56	0	100.91	0	-0.23	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		101.49	0	22.8017	0	35.5831	0	24.493	0	220.45	0	100.86	0	-0.32	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		95.96	0	22.8005	0	35.583	0	24.493	0	220.67	0	100.96	0	-0.30	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		91.32	0	22.7984	0	35.5833	0	24.494	0	220.56	0	100.91	0	-0.31	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		86.39	0	22.7984	0	35.583	0	24.494	0	220.67	0	100.96	0	-0.35	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		81.63	0	22.7961	0	35.5831	0	24.494	0	220.67	0	100.95	0	-0.43	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		76.06	0	22.7944	0	35.5834	0	24.495	0	220.78	0	101.00	0	-0.28	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		71.41	0	22.7944	0	35.5832	0	24.495	0	220.89	0	101.05	0	-0.29	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		66.23	0	22.7938	0	35.583	0	24.495	0	220.89	0	101.05	0	-0.35	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		61.83	0	22.7832	0	35.5835	0	24.498	0	220.89	0	101.03	0	-0.40	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		56.15	0	22.7843	0	35.5834	0	24.498	0	220.78	0	100.98	0	-0.32	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		51.75	0	22.7849	0	35.5836	0	24.498	0	221.00	0	101.09	0	-0.43	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		46.7	0	22.784	0	35.5834	0	24.498	0	221.00	0	101.08	0	-0.39	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		41.59	0	22.7843	0	35.5839	0	24.498	0	221.00	0	101.08	0	-0.30	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		36.73	0	22.7847	0	35.5836	0	24.498	0	221.00	0	101.08	0	-0.29	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		31.12	0	22.7891	0	35.5818	0	24.495	0	220.89	0	101.04	0	-0.33	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		26.81	0	22.7834	0	35.5826	0	24.498	0	221.00	0	101.08	0	-0.38	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		21.29	0	22.7753	0	35.5837	0	24.501	0	221.11	0	101.12	0	-0.26	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		16.56	0	22.7766	0	35.5836	0	24.5	0	221.11	0	101.12	0	-0.33	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		11.11	0	22.7798	0	35.5831	0	24.499	0	221.22	0	101.18	0	-0.24	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846		7.18	0	22.7807	0	35.5831	0	24.499	0	221.22	0	101.18	0	-0.28	0
8497Hawaii	7	C	2/22/2013	10:52	202.227	22.846															
8497Hawaii	8	C	2/23/2013	13:27	202.23	22.835		999.2	0	4.3943	0	34.7104	0	27.468	0	34.97	0	10.89	0	42.62	0
8497Hawaii	8	C	2/23/2013	13:27	202.23	22.835		951.41	0	4.5609	0	34.6971	0	27.438	0	32.75	0	10.24	0	42.71	0
8497Hawaii	8	C	2/23/2013	13:27	202.23	22.835		901.19	0	4.728	0	34.6727	0	27.399	0	31.52	0	9.89	0	42.42	0
8497Hawaii	8	C	2/23/2013	13:27	202.23	22.835		851.54	0	4.9588	0	34.645	0	27.349	0	29.08	0	9.18	0	42.15	0
8497Hawaii	8	C	2/23/2013	13:27	202.23	22.835		800.75	0	5.1192	0	34.6228	0	27.311	0	24.20	0	7.66	0	42.42	0
8497Hawaii	8	C	2/23/2013	13:27	202.23	22.835		750.95	0	5.3104	0	34.5975	0	27.267	0	21.65	0	6.88	0	41.97	0
8497Hawaii	8	C	2/23/2013	13:27	202.23	22.835		701.67	0	5.6395	0	34.5572	0	27.193	0	18.87	0	6.05	0	41.14	0
8497Hawaii	8	C	2/23/2013	13:27	202.23	22.835		648.95	0	5.8281	0	34.4689	0	27.096	0	24.86	0	8.00	0	39.70	0
