//0																					
//Oxygen, 1.03
//Nitrate, 1, 0.96, 1, -2
//Nitrate, 40, 0.96, 0, -2
//Nitrate, 130, 0.96, 0, -25
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		319.22	0	11.4487	0	34.191	0	25.991	0	181.38	0	66.07	0	14.12	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		310.77	0	11.7021	0	34.2034	0	25.955	0	183.86	0	67.34	0	13.45	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		301.52	0	11.9573	0	34.2232	0	25.924	0	186.33	0	68.62	0	12.13	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		291.46	0	12.413	0	34.2539	0	25.863	0	187.36	0	69.68	0	11.56	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		280.94	0	12.8358	0	34.2729	0	25.797	0	190.24	0	71.39	0	10.60	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		271.37	0	13.5416	0	34.3163	0	25.693	0	186.53	0	71.04	0	9.13	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		260.82	0	13.948	0	34.352	0	25.64	0	186.64	0	71.69	0	8.67	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		251.67	0	14.268	0	34.3853	0	25.601	0	187.25	0	72.41	0	8.08	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		241.41	0	14.8782	0	34.466	0	25.54	0	191.89	0	75.16	0	6.56	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		231.15	0	15.5583	0	34.544	0	25.457	0	193.13	0	76.71	0	5.80	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		221.55	0	16.3508	0	34.6344	0	25.355	0	193.64	0	78.17	0	4.63	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		211.09	0	17.2522	0	34.7485	0	25.242	0	191.89	0	78.89	0	4.27	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		201.27	0	17.6706	0	34.815	0	25.198	0	190.55	0	79.00	0	4.09	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		191.31	0	18.3137	0	34.9145	0	25.126	0	189.11	0	79.41	0	3.20	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		181.49	0	18.8932	0	35	0	25.054	0	189.83	0	80.63	0	2.71	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		171.32	0	19.5686	0	35.0936	0	24.961	0	191.58	0	82.45	0	2.36	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		160.6	0	20.261	0	35.1861	0	24.858	0	193.23	0	84.27	0	0.87	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		150.83	0	20.7397	0	35.2204	0	24.759	0	198.28	0	87.25	0	1.86	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		141.04	0	21.0606	0	35.2255	0	24.676	0	199.41	0	88.26	0	0.65	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		131.53	0	21.6479	0	35.2761	0	24.558	0	203.94	0	91.25	0	0.08	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		121.07	0	21.9931	0	35.3079	0	24.488	0	208.58	0	93.92	0	0.56	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		111.67	0	22.4377	0	35.3473	0	24.395	0	212.59	0	96.51	0	0.42	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		101.54	0	23.2931	0	35.3858	0	24.18	0	221.45	0	102.08	0	1.10	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		96.65	0	23.6476	0	35.3646	0	24.057	0	222.89	0	103.37	0	0.44	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		91.61	0	24.0491	0	35.2967	0	23.878	0	224.03	0	104.58	0	1.11	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		86.63	0	24.3867	0	35.2753	0	23.757	0	223.61	0	104.98	0	0.63	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		81.64	0	24.5081	0	35.2428	0	23.692	0	222.79	0	104.79	0	1.26	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		76.55	0	24.8714	0	35.149	0	23.499	0	222.38	0	105.20	0	0.81	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		71.51	0	25.0499	0	35.1281	0	23.426	0	221.24	0	104.97	0	1.17	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		66.83	0	25.4005	0	35.129	0	23.317	0	218.88	0	104.46	0	1.02	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		61.84	0	25.4421	0	35.1208	0	23.296	0	218.67	0	104.43	0	0.75	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		56.58	0	25.6304	0	35.1016	0	23.22	0	217.43	0	104.16	0	0.99	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		51.73	0	25.6817	0	35.0634	0	23.171	0	217.12	0	104.08	0	0.43	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		46.75	0	25.7205	0	35.0576	0	23.154	0	216.92	0	104.05	0	0.78	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		41.65	0	25.7733	0	35.0577	0	23.137	0	216.51	0	103.94	0	0.58	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		36.38	0	25.7874	0	35.0574	0	23.132	0	216.51	0	103.97	0	0.43	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		31.61	0	25.8053	0	35.0568	0	23.126	0	216.30	0	103.90	0	0.32	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		26.56	0	25.8396	0	35.0609	0	23.119	0	216.09	0	103.86	0	1.18	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		21.48	0	25.8954	0	35.0684	0	23.107	0	215.79	0	103.82	0	0.78	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		16.88	0	25.9281	0	34.9734	0	23.015	0	215.68	0	103.77	0	0.38	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		11.58	0	25.929	0	34.9722	0	23.013	0	213.83	0	102.88	0	0.77	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791		7.7	0	25.9233	0	34.9725	0	23.016	0	213.83	0	102.87	0	0.49	0
6891Hawaii	93	C	9/10/2011	9:52	206.239	21.791															
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		999.1	0	4.0007	0	34.4886	0	27.331	0	43.05	0	13.26	0	42.29	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		951.51	0	4.091	0	34.4706	0	27.306	0	41.10	0	12.68	0	43.07	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		901.43	0	4.2057	0	34.4456	0	27.272	0	38.01	0	11.76	0	43.02	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		851.75	0	4.3757	0	34.4215	0	27.233	0	35.43	0	11.01	0	42.35	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		801.51	0	4.5298	0	34.3834	0	27.184	0	31.31	0	9.76	0	42.93	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		751.3	0	4.6701	0	34.329	0	27.123	0	27.30	0	8.53	0	43.22	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		700.98	0	5.1224	0	34.3111	0	27.054	0	29.87	0	9.44	0	41.80	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		651.33	0	5.3902	0	34.2828	0	26.998	0	30.49	0	9.70	0	40.71	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		598.82	0	5.685	0	34.1877	0	26.883	0	40.48	0	12.95	0	39.14	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		550.95	0	5.9279	0	34.0933	0	26.774	0	57.78	0	18.59	0	37.07	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		501.68	0	6.6529	0	34.0543	0	26.644	0	77.97	0	25.50	0	33.35	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		451.56	0	7.5992	0	34.046	0	26.503	0	107.64	0	35.98	0	27.87	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		401.16	0	8.8502	0	34.0788	0	26.34	0	144.51	0	49.70	0	22.35	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		381.67	0	9.3126	0	34.0921	0	26.277	0	151.93	0	52.80	0	20.62	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		361.02	0	9.7517	0	34.1046	0	26.215	0	158.62	0	55.67	0	19.18	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		351.12	0	10.0761	0	34.124	0	26.177	0	161.50	0	57.09	0	18.36	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		341.32	0	10.571	0	34.1548	0	26.117	0	168.41	0	60.18	0	16.53	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		330.56	0	11.0081	0	34.1801	0	26.061	0	176.13	0	63.55	0	14.62	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		320.93	0	11.3718	0	34.1835	0	25.999	0	184.78	0	67.20	0	14.72	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		311.62	0	11.7667	0	34.2138	0	25.951	0	184.78	0	67.78	0	13.06	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		301.79	0	12.2083	0	34.2234	0	25.876	0	185.92	0	68.83	0	12.10	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		291.43	0	12.9088	0	34.2711	0	25.781	0	185.30	0	69.64	0	10.76	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		281.52	0	13.0513	0	34.2698	0	25.752	0	190.14	0	71.67	0	9.69	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		271.32	0	13.5488	0	34.3185	0	25.693	0	189.52	0	72.19	0	8.75	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		260.93	0	14.3179	0	34.3951	0	25.599	0	189.93	0	73.53	0	7.75	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		251.28	0	14.9427	0	34.4629	0	25.523	0	191.48	0	75.10	0	6.74	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		241.26	0	15.7617	0	34.5352	0	25.405	0	191.68	0	76.44	0	4.71	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		231.74	0	16.2053	0	34.5985	0	25.358	0	194.77	0	78.39	0	4.19	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		221.32	0	16.969	0	34.6981	0	25.266	0	195.49	0	79.91	0	3.75	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		211.66	0	17.5923	0	34.7911	0	25.197	0	194.26	0	80.40	0	3.81	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		201.64	0	18.1914	0	34.8861	0	25.132	0	193.13	0	80.90	0	3.17	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		190.82	0	18.6183	0	34.9559	0	25.085	0	193.33	0	81.67	0	2.68	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		181.63	0	19.0529	0	35.0201	0	25.03	0	193.54	0	82.46	0	2.56	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		171.15	0	19.6232	0	35.0995	0	24.952	0	192.82	0	83.07	0	2.11	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		161.66	0	19.9754	0	35.1479	0	24.901	0	193.64	0	83.99	0	1.93	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		151.56	0	20.8721	0	35.2669	0	24.763	0	194.05	0	85.62	0	0.74	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		140.72	0	21.4704	0	35.3354	0	24.658	0	199.92	0	89.20	0	0.50	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		131.69	0	21.7874	0	35.3494	0	24.581	0	204.66	0	91.85	0	0.95	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		121.52	0	22.3466	0	35.3838	0	24.453	0	209.61	0	95.02	0	0.91	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		111.56	0	22.732	0	35.397	0	24.353	0	214.14	0	97.75	0	0.33	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		101.5	0	23.0524	0	35.3617	0	24.23	0	219.39	0	100.69	0	0.41	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		95.98	0	23.4966	0	35.3839	0	24.118	0	221.97	0	102.68	0	0.90	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		91.79	0	23.8418	0	35.36	0	23.995	0	225.36	0	104.86	0	1.10	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		86.71	0	24.1902	0	35.3263	0	23.861	0	226.91	0	106.20	0	0.90	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		81.87	0	24.4958	0	35.309	0	23.753	0	226.70	0	106.65	0	0.49	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		76.61	0	24.8835	0	35.2682	0	23.598	0	226.09	0	107.04	0	1.19	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		71.46	0	25.0091	0	35.2521	0	23.545	0	225.26	0	106.87	0	0.83	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		66.77	0	25.333	0	35.2056	0	23.404	0	223.10	0	106.40	0	1.06	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		61.75	0	25.4588	0	35.1576	0	23.323	0	220.42	0	105.32	0	1.31	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		56.73	0	25.6797	0	35.1026	0	23.205	0	218.98	0	104.99	0	0.71	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		51.59	0	25.8443	0	35.0936	0	23.145	0	217.95	0	104.78	0	0.76	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		46.48	0	25.9019	0	35.0772	0	23.113	0	215.68	0	103.78	0	0.95	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		41.62	0	25.9547	0	35.0665	0	23.087	0	215.37	0	103.72	0	0.93	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		36.55	0	25.9569	0	35	0	23.028	0	215.48	0	103.73	0	0.81	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		31.76	0	25.9684	0	34.955	0	22.986	0	215.37	0	103.68	0	1.09	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		25.77	0	25.9633	0	34.9517	0	22.985	0	213.62	0	102.82	0	0.64	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		21.78	0	25.9693	0	34.9503	0	22.982	0	213.52	0	102.78	0	0.66	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		16.58	0	25.9676	0	34.9505	0	22.982	0	213.52	0	102.78	0	0.31	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		11.37	0	25.9665	0	34.9511	0	22.983	0	215.48	0	103.72	0	0.91	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002		7.21	0	25.965	0	34.9498	0	22.983	0	215.48	0	103.72	0	1.11	0
6891Hawaii	94	C	9/15/2011	14:32	206.358	22.002															
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		998.11	0	4.025	0	34.4865	0	27.326	0	42.44	0	13.08	0	43.40	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		950.72	0	4.1276	0	34.4653	0	27.297	0	40.99	0	12.66	0	42.53	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		901.29	0	4.2153	0	34.4468	0	27.272	0	38.52	0	11.92	0	42.83	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		850.88	0	4.3996	0	34.4145	0	27.225	0	34.81	0	10.82	0	42.63	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		801.37	0	4.5412	0	34.3855	0	27.185	0	31.21	0	9.73	0	42.95	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		751.38	0	4.628	0	34.3251	0	27.125	0	27.40	0	8.56	0	43.34	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		700.96	0	5.019	0	34.2904	0	27.05	0	28.43	0	8.96	0	42.11	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		651.05	0	5.3998	0	34.2294	0	26.953	0	32.65	0	10.38	0	41.06	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		600.99	0	5.5188	0	34.1589	0	26.88	0	41.92	0	13.36	0	40.13	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		551.53	0	5.8739	0	34.0737	0	26.764	0	61.70	0	19.82	0	37.06	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		501.14	0	6.7151	0	34.0388	0	26.623	0	85.49	0	28.00	0	32.96	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		451.47	0	7.7668	0	34.0635	0	26.493	0	108.67	0	36.47	0	28.52	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		401.25	0	8.7446	0	34.0772	0	26.355	0	141.83	0	48.67	0	23.88	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		381.34	0	9.2867	0	34.1002	0	26.288	0	149.76	0	52.02	0	22.04	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		361.47	0	9.8156	0	34.111	0	26.21	0	160.68	0	56.47	0	19.16	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		350.94	0	10.2891	0	34.1404	0	26.154	0	170.26	0	60.47	0	16.94	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		341.02	0	10.5653	0	34.1442	0	26.109	0	180.66	0	64.55	0	15.79	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		331.22	0	10.7171	0	34.1511	0	26.089	0	186.74	0	66.95	0	15.43	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		321.07	0	11.1319	0	34.1639	0	26.026	0	189.52	0	68.56	0	14.19	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		311.26	0	11.4923	0	34.1854	0	25.978	0	189.73	0	69.17	0	13.32	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		300.87	0	11.7567	0	34.1968	0	25.939	0	190.76	0	69.94	0	12.83	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		291.28	0	12.0982	0	34.2098	0	25.886	0	189.73	0	70.08	0	12.08	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		281.21	0	12.7924	0	34.2503	0	25.786	0	190.55	0	71.43	0	11.04	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		271.56	0	13.39	0	34.2952	0	25.706	0	190.65	0	72.38	0	8.89	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		261.46	0	14.2093	0	34.3644	0	25.596	0	192.30	0	74.27	0	7.40	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		251.25	0	15.0552	0	34.4568	0	25.494	0	193.74	0	76.15	0	6.20	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		241.47	0	15.7265	0	34.5361	0	25.413	0	193.54	0	77.13	0	5.38	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		229.31	0	16.7373	0	34.6754	0	25.301	0	192.40	0	78.28	0	4.62	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		221.1	0	17.5077	0	34.7792	0	25.207	0	193.23	0	79.84	0	3.50	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		211.3	0	17.9959	0	34.8568	0	25.155	0	194.57	0	81.19	0	3.77	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		201.08	0	18.5046	0	34.9316	0	25.093	0	194.16	0	81.83	0	3.36	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		191.2	0	18.9676	0	35.003	0	25.038	0	192.51	0	81.88	0	2.94	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		180.79	0	19.9908	0	35.1464	0	24.896	0	191.89	0	83.25	0	1.67	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		171.03	0	20.5125	0	35.2113	0	24.813	0	194.88	0	85.40	0	1.82	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		161.28	0	20.9925	0	35.282	0	24.743	0	196.52	0	86.91	0	1.85	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		151.67	0	21.5821	0	35.3711	0	24.657	0	200.85	0	89.82	0	1.00	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		141.68	0	22.1267	0	35.4562	0	24.577	0	203.94	0	92.13	0	0.66	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		131.3	0	22.3286	0	35.476	0	24.537	0	209.61	0	95.04	0	0.67	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		121.33	0	22.5081	0	35.4224	0	24.439	0	215.68	0	98.08	0	0.38	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		111.74	0	22.6828	0	35.3527	0	24.329	0	216.40	0	98.67	0	0.93	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		101.52	0	22.9908	0	35.3078	0	24.202	0	216.20	0	99.09	0	0.88	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		96.61	0	23.4188	0	35.2876	0	24.058	0	216.92	0	100.15	0	0.61	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		91.74	0	23.606	0	35.2291	0	23.953	0	217.64	0	100.78	0	1.10	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		86.73	0	23.8615	0	35.1698	0	23.825	0	217.85	0	101.29	0	0.56	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		81.31	0	24.1635	0	35.1835	0	23.746	0	221.45	0	103.51	0	0.99	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		76.39	0	24.3802	0	35.149	0	23.65	0	221.86	0	104.07	0	0.64	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		71.78	0	24.4576	0	34.9777	0	23.479	0	223.51	0	104.88	0	0.79	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		66.81	0	24.6995	0	34.9333	0	23.367	0	221.97	0	104.56	0	1.37	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		61.62	0	25.4521	0	34.9902	0	23.181	0	220.63	0	105.31	0	1.14	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		56.73	0	25.794	0	35.0166	0	23.095	0	218.36	0	104.85	0	1.75	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		51.88	0	25.8188	0	34.9609	0	23.039	0	214.55	0	103.03	0	0.63	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		46.35	0	25.8167	0	34.9615	0	23.04	0	212.70	0	102.13	0	0.50	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		41.56	0	25.8188	0	34.9604	0	23.039	0	212.70	0	102.14	0	1.10	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		36.62	0	25.8161	0	34.961	0	23.04	0	212.70	0	102.13	0	1.03	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		31.24	0	25.8183	0	34.9615	0	23.04	0	212.70	0	102.13	0	0.34	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		26.43	0	25.8166	0	34.9616	0	23.04	0	212.70	0	102.13	0	0.79	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		21.44	0	25.8161	0	34.9617	0	23.041	0	214.55	0	103.02	0	1.02	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		16.59	0	25.8131	0	34.9612	0	23.041	0	214.55	0	103.02	0	0.61	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		11.57	0	25.8102	0	34.9622	0	23.043	0	214.55	0	103.01	0	0.89	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196		7.72	0	25.8127	0	34.9608	0	23.041	0	214.55	0	103.02	0	0.31	0
6891Hawaii	95	C	9/20/2011	18:43	206.332	22.196															
6891Hawaii	96	C	9/25/2011	22:48	206.286	22.356		998.61	0	3.9969	0	34.488	0	27.331	0	42.44	0	13.07	0	43.63	0
6891Hawaii	96	C	9/25/2011	22:48	206.286	22.356		951.68	0	4.0884	0	34.4699	0	27.306	0	41.10	0	12.68	0	42.95	0
6891Hawaii	96	C	9/25/2011	22:48	206.286	22.356		901.47	0	4.1953	0	34.4424	0	27.271	0	38.01	0	11.76	0	43.68	0
6891Hawaii	96	C	9/25/2011	22:48	206.286	22.356		851.6	0	4.378	0	34.4167	0	27.229	0	34.81	0	10.81	0	43.28	0
6891Hawaii	96	C	9/25/2011	22:48	206.286	22.356		800.92	0	4.5779	0	34.376	0	27.173	0	31.21	0	9.74	0	43.08	0
6891Hawaii	96	C	9/25/2011	22:48	206.286	22.356		751.65	0	4.7718	0	34.3399	0	27.12	0	29.87	0	9.36	0	43.18	0
6891Hawaii	96	C	9/25/2011	22:48	206.286	22.356		701.25	0	5.1742	0	34.301	0	27.04	0	30.28	0	9.58	0	42.18	0
6891Hawaii	96	C	9/25/2011	22:48	206.286	22.356		650.9	0	5.4344	0	34.2333	0	26.952	0	33.17	0	10.55	0	40.98	0
6891Hawaii	96	C	9/25/2011	22:48	206.286	22.356		600.92	0	5.5659	0	34.1417	0	26.86	0	43.05	0	13.74	0	39.93	0
6891Hawaii	96	C	9/25/2011	22:48	206.286	22.356		551.09	0	5.8727	0	34.0683	0	26.76	0	61.70	0	19.82	0	37.00	0
6891Hawaii	96	C	9/25/2011	22:48	206.286	22.356		501.15	0	6.7299	0	34.053	0	26.633	0	83.33	0	27.30	0	33.22	0
6891Hawaii	96	C	9/25/2011	22:48	206.286	22.356		451.64	0	7.6332	0	34.0576	0	26.508	0	107.53	0	35.98	0	28.71	0
6891Hawaii	96	C	9/25/2011	22:48	206.286	22.356		400.95	0	8.9523	0	34.079	0	26.324	0	139.57	0	48.11	0	22.39	0
6891Hawaii	96	C	9/25/2011	22:48	206.286	22.356		380.99	0	9.5999	0	34.0992	0	26.236	0	158.41	0	55.41	0	19.46	0
6891Hawaii	96	C	9/25/2011	22:48	206.286	22.356		360.97	0	10.1263	0	34.128	0	26.172	0	174.07	0	61.60	0	17.56	0
6891Hawaii	96	C	9/25/2011	22:48	206.286	22.356		351.33	0	10.3589	0	34.1316	0	26.135	0	176.54	0	62.79	0	17.71	0
6891Hawaii	96	C	9/25/2011	22:48	206.286	22.356		341.7	0	10.7737	0	34.1547	0	26.082	0	173.66	0	62.33	0	16.40	0
6891Hawaii	96	C	9/25/2011	22:48	206.286	22.356		331.08	0	11.1	0	34.1741	0	26.04	0	179.63	0	64.94	0	15.48	0
6891Hawaii	96	C	9/25/2011	22:48	206.286	22.356		320.58	0	11.3846	0	34.1863	0	25.999	0	183.24	0	66.65	0	14.56	0
6891Hawaii	96	C	9/25/2011	22:48	206.286	22.356		311.22	0	11.6596	0	34.1923	0	25.953	0	188.49	0	68.97	0	13.70	0
6891Hawaii	96	C	9/25/2011	22:48	206.286	22.356		301.23	0	12.3237	0	34.2171	0	25.849	0	189.52	0	70.34	0	11.70	0
