//0																					
//Oxygen, 1.07
//Nitrate, 1, 1, 0, 0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF
7622Hawaii	 30	C	03/31/2012	20:36	196.76	 22.754		    15.90	0	 23.2735	0	35.2712	0	24.087	0	217.64	0	100.22	0		8
7622Hawaii	 30	C	03/31/2012	20:36	196.76	 22.754		    11.10	0	 23.2783	0	35.2717	0	24.086	0	217.75	0	100.28	0		8
7622Hawaii	 30	C	03/31/2012	20:36	196.76	 22.754		     7.53	0	 23.2787	0	35.2719	0	24.086	0	217.75	0	100.28	0		8
7622Hawaii	 30	C	03/31/2012	20:36	196.76	 22.754																	
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   998.79	0	  3.9336	0	34.4564	0	27.312	0	37.99	0	11.68	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   950.77	0	  4.0216	0	34.4368	0	27.286	0	34.35	0	10.58	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   900.74	0	  4.1175	0	34.4164	0	27.258	0	31.14	0	9.61	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   850.96	0	  4.1736	0	34.3841	0	27.226	0	32.85	0	10.15	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   801.05	0	  4.3318	0	34.3405	0	27.172	0	28.46	0	8.83	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   751.18	0	  4.5533	0	34.2888	0	27.104	0	28.78	0	8.97	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   700.92	0	  4.7304	0	34.2556	0	27.056	0	30.60	0	9.58	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   651.04	0	  5.1100	0	34.1794	0	26.948	0	39.59	0	12.50	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   601.16	0	  5.4068	0	34.1126	0	26.856	0	49.76	0	15.81	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   550.95	0	  5.9994	0	34.0613	0	26.738	0	69.66	0	22.44	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   501.07	0	  6.9103	0	34.0381	0	26.595	0	106.36	0	34.99	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   451.57	0	  7.8745	0	34.0512	0	26.467	0	142.20	0	47.84	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   401.65	0	  9.5872	0	34.1361	0	26.269	0	178.05	0	62.27	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   381.64	0	 10.0417	0	34.1546	0	26.208	0	186.39	0	65.85	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   361.13	0	 10.6543	0	34.1847	0	26.128	0	193.03	0	69.12	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   351.58	0	 10.7069	0	34.1872	0	26.121	0	194.53	0	69.74	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   340.87	0	 11.0016	0	34.1839	0	26.066	0	195.38	0	70.49	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   331.66	0	 11.1331	0	34.1776	0	26.037	0	195.17	0	70.61	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   321.67	0	 11.5631	0	34.2010	0	25.978	0	196.99	0	71.93	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   310.66	0	 12.6611	0	34.2557	0	25.816	0	196.88	0	73.60	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   300.91	0	 13.0355	0	34.2839	0	25.767	0	198.49	0	74.80	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   291.45	0	 13.3094	0	34.3054	0	25.73	0	199.77	0	75.72	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   281.63	0	 13.7403	0	34.3426	0	25.674	0	199.56	0	76.32	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   271.53	0	 13.9514	0	34.3648	0	25.65	0	200.09	0	76.87	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   261.56	0	 14.2634	0	34.3944	0	25.61	0	200.30	0	77.46	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   251.39	0	 14.3559	0	34.4038	0	25.598	0	200.95	0	77.86	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   241.74	0	 15.1991	0	34.4888	0	25.49	0	199.13	0	78.51	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   229.57	0	 15.4069	0	34.5150	0	25.466	0	199.23	0	78.89	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   221.36	0	 15.7297	0	34.5488	0	25.423	0	198.27	0	79.03	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   210.98	0	 16.0580	0	34.5815	0	25.377	0	197.42	0	79.21	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   201.45	0	 16.8423	0	34.6685	0	25.271	0	195.81	0	79.82	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   191.43	0	 17.3484	0	34.7137	0	25.19	0	192.39	0	79.22	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   181.40	0	 17.4579	0	34.7267	0	25.175	0	190.03	0	78.42	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   171.27	0	 18.5313	0	34.8938	0	25.054	0	188.75	0	79.58	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   161.43	0	 19.2253	0	34.9941	0	24.964	0	193.24	0	82.59	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   150.95	0	 20.0619	0	35.0807	0	24.821	0	193.24	0	83.92	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   141.41	0	 21.1472	0	35.1706	0	24.606	0	193.14	0	85.59	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   131.65	0	 21.9814	0	35.2867	0	24.473	0	198.59	0	89.40	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   121.15	0	 22.2709	0	35.3141	0	24.414	0	203.84	0	92.25	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   111.37	0	 22.2090	0	35.2253	0	24.356	0	207.37	0	93.69	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		   101.51	0	 22.4241	0	35.2279	0	24.297	0	208.97	0	94.78	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		    96.29	0	 22.4614	0	35.2192	0	24.279	0	209.61	0	95.13	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		    91.82	0	 22.7805	0	35.3055	0	24.261	0	210.68	0	96.20	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		    86.32	0	 22.8408	0	35.3007	0	24.239	0	214.21	0	97.92	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		    81.52	0	 22.8588	0	35.2870	0	24.222	0	213.04	0	97.40	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		    76.69	0	 22.9812	0	35.2969	0	24.195	0	213.47	0	97.81	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		    71.83	0	 23.0713	0	35.3010	0	24.172	0	216.25	0	99.25	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		    66.25	0	 23.1928	0	35.2559	0	24.098	0	216.14	0	99.38	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		    61.67	0	 23.2684	0	35.2352	0	24.058	0	217.00	0	99.90	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		    56.82	0	 23.3133	0	35.2282	0	24.039	0	217.42	0	100.17	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		    51.48	0	 23.3177	0	35.2272	0	24.036	0	217.64	0	100.27	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		    46.67	0	 23.3235	0	35.2250	0	24.033	0	217.75	0	100.33	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		    41.29	0	 23.3441	0	35.2231	0	24.025	0	217.75	0	100.37	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		    36.62	0	 23.4305	0	35.2235	0	24.	0	217.64	0	100.47	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		    31.62	0	 23.5070	0	35.2293	0	23.982	0	217.32	0	100.46	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		    26.63	0	 23.5233	0	35.2301	0	23.978	0	217.10	0	100.39	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		    21.66	0	 23.5540	0	35.2302	0	23.969	0	217.21	0	100.49	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		    16.82	0	 23.5733	0	35.2307	0	23.964	0	217.10	0	100.48	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		    11.38	0	 23.5736	0	35.2313	0	23.964	0	217.21	0	100.53	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789		     7.70	0	 23.5799	0	35.2311	0	23.962	0	217.42	0	100.64	0		8
7622Hawaii	 31	C	04/06/2012	00:29	196.759	 22.789																	
7622Hawaii	 32	C																					
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   950.71	0	  3.8538	0	34.4668	0	27.329	0	40.13	0	12.31	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   901.03	0	  3.9736	0	34.4441	0	27.297	0	36.59	0	11.26	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   851.29	0	  4.1115	0	34.4044	0	27.249	0	33.28	0	10.27	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   801.34	0	  4.2835	0	34.3652	0	27.198	0	34.78	0	10.77	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   750.71	0	  4.3987	0	34.3275	0	27.154	0	30.39	0	9.44	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   701.07	0	  4.6654	0	34.2725	0	27.077	0	26.22	0	8.19	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   651.01	0	  4.9230	0	34.2004	0	26.988	0	29.32	0	9.21	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   601.05	0	  5.4162	0	34.1123	0	26.855	0	44.51	0	14.15	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   551.55	0	  6.1807	0	34.0735	0	26.724	0	65.81	0	21.29	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   501.53	0	  6.7675	0	34.0613	0	26.634	0	89.56	0	29.37	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   451.10	0	  7.7373	0	34.0619	0	26.496	0	122.41	0	41.05	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   401.61	0	  8.8831	0	34.0810	0	26.337	0	162.85	0	56.05	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   381.11	0	  9.3225	0	34.1010	0	26.283	0	173.13	0	60.18	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   361.40	0	  9.6625	0	34.1254	0	26.247	0	181.04	0	63.42	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   350.64	0	 10.0191	0	34.1464	0	26.205	0	185.22	0	65.40	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   341.47	0	 10.3364	0	34.1502	0	26.154	0	188.00	0	66.84	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   331.45	0	 10.3255	0	34.1385	0	26.146	0	186.29	0	66.21	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   321.07	0	 10.7921	0	34.1462	0	26.071	0	180.19	0	64.70	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   311.30	0	 11.2302	0	34.1622	0	26.006	0	180.08	0	65.28	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   301.71	0	 11.5123	0	34.1722	0	25.963	0	180.83	0	65.95	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   291.15	0	 12.0867	0	34.1970	0	25.877	0	182.11	0	67.24	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   281.71	0	 12.7632	0	34.2448	0	25.787	0	185.43	0	69.46	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   271.26	0	 13.3510	0	34.2987	0	25.716	0	190.14	0	72.13	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   261.40	0	 13.6334	0	34.3267	0	25.683	0	193.56	0	73.86	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   251.50	0	 13.9936	0	34.3596	0	25.637	0	194.31	0	74.71	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   241.26	0	 14.2112	0	34.3806	0	25.609	0	194.53	0	75.14	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   230.98	0	 14.4792	0	34.4095	0	25.577	0	193.99	0	75.35	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   221.33	0	 15.7244	0	34.5497	0	25.425	0	194.21	0	77.40	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   211.30	0	 16.4044	0	34.6347	0	25.343	0	194.95	0	78.78	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   201.69	0	 16.8325	0	34.6905	0	25.292	0	195.17	0	79.56	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   190.95	0	 17.3038	0	34.7343	0	25.218	0	192.81	0	79.34	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   181.23	0	 17.9727	0	34.8139	0	25.124	0	190.14	0	79.28	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   171.18	0	 18.3073	0	34.8565	0	25.078	0	190.14	0	79.81	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   161.71	0	 18.8561	0	34.9217	0	24.997	0	189.28	0	80.30	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   151.26	0	 19.4875	0	34.9935	0	24.896	0	190.46	0	81.80	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   141.36	0	 20.0602	0	35.0365	0	24.784	0	192.28	0	83.48	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   131.43	0	 20.6505	0	35.0969	0	24.678	0	194.42	0	85.35	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   121.10	0	 21.0077	0	35.1413	0	24.619	0	196.45	0	86.83	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   110.95	0	 21.9435	0	35.2571	0	24.458	0	199.98	0	89.95	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		   101.80	0	 22.5862	0	35.2683	0	24.285	0	208.76	0	94.98	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		    96.57	0	 22.6519	0	35.2698	0	24.267	0	212.07	0	96.60	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		    91.31	0	 22.6891	0	35.2673	0	24.254	0	213.04	0	97.10	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		    86.77	0	 22.7394	0	35.2666	0	24.239	0	213.57	0	97.43	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		    81.43	0	 22.8848	0	35.2608	0	24.192	0	213.68	0	97.73	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		    76.34	0	 23.0102	0	35.2614	0	24.156	0	214.75	0	98.43	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		    71.61	0	 23.3144	0	35.2547	0	24.061	0	215.50	0	99.30	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		    66.45	0	 23.4774	0	35.2478	0	24.007	0	216.25	0	99.92	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		    61.83	0	 23.4971	0	35.2445	0	23.998	0	216.46	0	100.05	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		    56.56	0	 23.5575	0	35.2452	0	23.981	0	216.68	0	100.26	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		    51.26	0	 23.5676	0	35.2461	0	23.979	0	216.78	0	100.33	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		    46.35	0	 23.5809	0	35.2448	0	23.974	0	216.78	0	100.35	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		    41.47	0	 23.5860	0	35.2433	0	23.971	0	216.89	0	100.41	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		    36.62	0	 23.6072	0	35.2426	0	23.964	0	217.00	0	100.49	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		    31.44	0	 23.6191	0	35.2426	0	23.96	0	216.78	0	100.41	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		    26.85	0	 23.6278	0	35.2436	0	23.959	0	216.89	0	100.48	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		    21.81	0	 23.6542	0	35.2445	0	23.952	0	216.89	0	100.53	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		    16.68	0	 23.6760	0	35.2447	0	23.945	0	216.89	0	100.56	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		    11.41	0	 23.7275	0	35.2464	0	23.931	0	216.89	0	100.66	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624		     7.48	0	 23.8007	0	35.2481	0	23.911	0	217.00	0	100.83	0		8
7622Hawaii	 33	C	04/16/2012	08:08	196.669	 22.624																	
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   998.60	0	  3.7961	0	34.4747	0	27.342	0	41.73	0	12.79	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   950.62	0	  3.9110	0	34.4495	0	27.309	0	39.80	0	12.23	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   901.64	0	  4.0113	0	34.4254	0	27.278	0	36.81	0	11.33	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   851.74	0	  4.1829	0	34.3910	0	27.23	0	35.10	0	10.85	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   800.93	0	  4.3893	0	34.3473	0	27.171	0	26.00	0	8.08	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   749.06	0	  4.5417	0	34.3060	0	27.119	0	24.18	0	7.54	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   700.84	0	  4.8000	0	34.2480	0	27.041	0	26.54	0	8.32	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   650.68	0	  5.1464	0	34.1809	0	26.944	0	36.38	0	11.49	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   600.88	0	  5.5032	0	34.1223	0	26.852	0	49.11	0	15.64	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   550.84	0	  5.9496	0	34.0840	0	26.763	0	63.02	0	20.28	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   501.00	0	  6.4747	0	34.0660	0	26.678	0	80.36	0	26.18	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   451.17	0	  7.4041	0	34.0487	0	26.534	0	115.03	0	38.28	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   401.38	0	  8.7452	0	34.0823	0	26.36	0	159.22	0	54.63	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   380.93	0	  9.2018	0	34.0934	0	26.296	0	170.34	0	59.05	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   361.46	0	  9.7874	0	34.1229	0	26.224	0	179.76	0	63.14	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   351.02	0	 10.0861	0	34.1281	0	26.178	0	179.65	0	63.52	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   340.82	0	 10.2601	0	34.1425	0	26.161	0	183.08	0	64.98	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   330.69	0	 10.4474	0	34.1540	0	26.138	0	186.29	0	66.40	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   321.27	0	 10.5947	0	34.1609	0	26.118	0	188.43	0	67.38	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   310.79	0	 10.9158	0	34.1752	0	26.074	0	190.46	0	68.58	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   300.91	0	 11.1204	0	34.1892	0	26.049	0	193.78	0	70.09	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   291.13	0	 11.6216	0	34.1944	0	25.962	0	193.24	0	70.65	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   280.68	0	 12.2074	0	34.2160	0	25.87	0	190.14	0	70.39	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   271.09	0	 12.9974	0	34.2656	0	25.759	0	190.67	0	71.79	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   260.83	0	 13.3405	0	34.2877	0	25.709	0	189.71	0	71.94	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   251.37	0	 14.2019	0	34.3607	0	25.594	0	186.72	0	72.10	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   241.35	0	 14.6944	0	34.4286	0	25.548	0	191.10	0	74.56	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   230.80	0	 15.3270	0	34.4972	0	25.469	0	193.46	0	76.47	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   221.01	0	 15.6125	0	34.5336	0	25.437	0	194.42	0	77.31	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   211.81	0	 16.8817	0	34.6630	0	25.257	0	188.75	0	77.00	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   201.21	0	 17.7188	0	34.7724	0	25.151	0	188.96	0	78.39	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   191.18	0	 18.5660	0	34.8785	0	25.033	0	188.53	0	79.53	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   181.59	0	 19.2925	0	34.9713	0	24.928	0	188.96	0	80.85	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   171.39	0	 19.5818	0	35.0051	0	24.882	0	190.25	0	81.85	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   161.48	0	 20.2165	0	35.0657	0	24.767	0	191.10	0	83.22	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   151.66	0	 20.4277	0	35.0885	0	24.73	0	192.49	0	84.16	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   141.73	0	 20.6605	0	35.1222	0	24.697	0	196.02	0	86.08	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   131.08	0	 21.3625	0	35.2104	0	24.58	0	199.34	0	88.71	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   120.63	0	 21.6588	0	35.2380	0	24.522	0	201.70	0	90.25	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   110.98	0	 22.2860	0	35.3231	0	24.418	0	207.47	0	93.92	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		   101.13	0	 22.6249	0	35.3275	0	24.325	0	212.29	0	96.68	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		    96.68	0	 22.7356	0	35.3141	0	24.281	0	213.79	0	97.55	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		    91.54	0	 22.7846	0	35.2805	0	24.238	0	214.54	0	97.95	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		    86.57	0	 22.9012	0	35.2726	0	24.197	0	214.64	0	98.20	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		    81.23	0	 22.9749	0	35.2746	0	24.178	0	215.18	0	98.57	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		    76.31	0	 23.1585	0	35.2648	0	24.116	0	215.82	0	99.18	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		    71.79	0	 23.3289	0	35.2521	0	24.055	0	216.25	0	99.67	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		    66.46	0	 23.3582	0	35.2506	0	24.045	0	216.78	0	99.96	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		    61.21	0	 23.3722	0	35.2504	0	24.04	0	217.00	0	100.09	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		    56.76	0	 23.4754	0	35.2528	0	24.012	0	217.00	0	100.27	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		    51.51	0	 23.5799	0	35.2477	0	23.976	0	217.21	0	100.55	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		    46.46	0	 23.6281	0	35.2528	0	23.966	0	217.64	0	100.83	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		    41.51	0	 23.6571	0	35.2517	0	23.957	0	217.64	0	100.88	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		    36.77	0	 23.7371	0	35.2562	0	23.937	0	217.42	0	100.93	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		    31.58	0	 23.8261	0	35.2657	0	23.918	0	217.10	0	100.94	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		    26.41	0	 23.8815	0	35.2731	0	23.908	0	216.68	0	100.84	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		    21.63	0	 23.8933	0	35.2741	0	23.905	0	216.57	0	100.81	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		    16.40	0	 23.8939	0	35.2744	0	23.905	0	216.46	0	100.76	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		    11.74	0	 23.8961	0	35.2739	0	23.904	0	216.46	0	100.77	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446		     7.71	0	 23.8932	0	35.2736	0	23.905	0	216.68	0	100.86	0		8
7622Hawaii	 34	C	04/21/2012	12:02	196.566	 22.446																	
