//0																					
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   231.64	0	 17.3201	0	34.7689	0	25.243	0	177.8	0	73.2	0	01.33	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   221.23	0	 18.1457	0	34.8754	0	25.134	0	178.6	0	74.7	0	00.54	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   211.41	0	 18.9066	0	34.9920	0	25.044	0	179.9	0	76.4	0	00.57	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   201.47	0	 19.7120	0	35.1218	0	24.948	0	181.1	0	78.1	0	00.70	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   191.11	0	 20.0763	0	35.1731	0	24.896	0	181.9	0	79.1	0	01.29	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   180.83	0	 20.9128	0	35.3107	0	24.789	0	184.7	0	81.6	0	00.82	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   171.40	0	 21.2630	0	35.3464	0	24.724	0	187.5	0	83.4	0	01.23	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   161.75	0	 21.3483	0	35.3617	0	24.714	0	188.7	0	84.0	0	02.54	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   151.71	0	 21.5200	0	35.3808	0	24.683	0	191.0	0	85.3	0	02.62	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   141.61	0	 21.7762	0	35.3979	0	24.626	0	191.0	0	85.7	0	03.53	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   131.58	0	 21.9298	0	35.3987	0	24.584	0	195.4	0	87.9	0	04.26	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   121.82	0	 22.3041	0	35.3917	0	24.472	0	198.4	0	89.9	0	05.33	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   111.38	0	 22.5595	0	35.3841	0	24.392	0	202.3	0	92.1	0	06.56	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		   101.22	0	 22.7412	0	35.3698	0	24.327	0	204.9	0	93.5	0	07.48	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		    96.21	0	 22.8896	0	35.3655	0	24.281	0	205.8	0	94.2	0	07.74	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		    91.30	0	 22.9818	0	35.3617	0	24.25	0	207.1	0	94.9	0	08.69	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		    86.77	0	 23.0201	0	35.3351	0	24.216	0	208.9	0	95.8	0	08.86	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		    81.71	0	 23.1455	0	35.3020	0	24.151	0	208.0	0	95.6	0	09.59	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		    76.68	0	 23.4558	0	35.2939	0	24.053	0	207.7	0	96.0	0	10.54	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		    71.89	0	 24.1362	0	35.3417	0	23.89	0	206.9	0	96.7	0	12.53	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		    66.84	0	 24.5287	0	35.3832	0	23.806	0	204.0	0	96.1	0	13.76	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		    61.89	0	 24.6645	0	35.3982	0	23.777	0	201.1	0	94.9	0	14.25	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		    56.52	0	 24.7616	0	35.4014	0	23.75	0	202.3	0	95.7	0	14.80	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		    51.29	0	 24.8218	0	35.3819	0	23.715	0	201.9	0	95.6	0	15.21	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		    46.90	0	 24.9473	0	35.3312	0	23.632	0	201.1	0	95.4	0	15.93	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		    41.40	0	 25.0371	0	35.3035	0	23.581	0	198.5	0	94.3	0	16.07	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		    36.67	0	 25.1246	0	35.2862	0	23.538	0	197.9	0	94.1	0	16.01	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		    31.90	0	 25.2114	0	35.2746	0	23.501	0	197.3	0	94.0	0	16.86	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		    26.88	0	 25.2110	0	35.2731	0	23.5	0	197.3	0	93.9	0	16.73	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		    21.79	0	 25.2112	0	35.2734	0	23.5	0	197.3	0	93.9	0	17.38	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		    16.59	0	 25.2101	0	35.2725	0	23.5	0	197.2	0	93.9	0	17.26	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		    11.45	0	 25.2123	0	35.2722	0	23.499	0	197.2	0	93.9	0	17.72	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564		     7.86	0	 25.2070	0	35.2726	0	23.501	0	197.2	0	93.9	0	17.62	0
7593Hawaii	 19	C	08/11/2012	16:22	201.608	 24.564																	
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   996.36	0	  4.0416	0	34.4643	0	27.306	0	27.8	0	8.6	0	37.91	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   950.25	0	  4.1793	0	34.4479	0	27.277	0	26.5	0	8.2	0	37.82	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   901.24	0	  4.3350	0	34.4155	0	27.233	0	24.3	0	7.6	0	37.64	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   851.48	0	  4.4482	0	34.3855	0	27.196	0	23.2	0	7.2	0	37.95	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   800.40	0	  4.7568	0	34.3735	0	27.15	0	24.2	0	7.6	0	37.07	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   750.92	0	  4.9792	0	34.3219	0	27.081	0	25.8	0	8.1	0	36.90	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   701.37	0	  5.3889	0	34.2615	0	26.981	0	27.1	0	8.6	0	35.66	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   651.48	0	  5.6893	0	34.1887	0	26.883	0	35.9	0	11.5	0	34.18	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   601.65	0	  6.2682	0	34.1306	0	26.759	0	55.6	0	18.0	0	31.50	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   550.02	0	  6.8936	0	34.0865	0	26.638	0	75.0	0	24.7	0	28.45	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   501.83	0	  7.7879	0	34.0806	0	26.504	0	100.3	0	33.7	0	24.10	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   451.78	0	  9.1653	0	34.1172	0	26.322	0	142.7	0	49.4	0	17.44	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   401.46	0	 10.5872	0	34.1987	0	26.151	0	173.0	0	61.9	0	11.85	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   381.74	0	 11.3569	0	34.2197	0	26.032	0	177.9	0	64.7	0	10.41	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   360.86	0	 12.1548	0	34.3047	0	25.955	0	184.4	0	68.2	0	08.51	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   351.75	0	 12.3864	0	34.3226	0	25.926	0	187.5	0	69.7	0	07.89	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   341.05	0	 12.7097	0	34.3359	0	25.874	0	188.3	0	70.5	0	07.32	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   331.65	0	 12.9485	0	34.3376	0	25.829	0	186.5	0	70.2	0	06.94	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   321.70	0	 13.4290	0	34.3586	0	25.751	0	184.6	0	70.2	0	05.97	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   311.47	0	 13.6523	0	34.3887	0	25.731	0	186.1	0	71.1	0	05.45	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   301.17	0	 14.0713	0	34.4236	0	25.675	0	186.3	0	71.8	0	04.66	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   291.17	0	 14.3462	0	34.4593	0	25.647	0	189.2	0	73.3	0	04.13	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   279.83	0	 14.8939	0	34.5041	0	25.569	0	188.5	0	73.9	0	03.26	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   271.72	0	 15.3268	0	34.5407	0	25.506	0	187.0	0	73.9	0	02.77	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   261.15	0	 15.7183	0	34.5804	0	25.453	0	185.8	0	74.0	0	02.76	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   250.99	0	 16.2213	0	34.6280	0	25.38	0	182.2	0	73.4	0	02.21	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   241.17	0	 17.0791	0	34.7250	0	25.263	0	179.5	0	73.5	0	01.87	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   231.75	0	 17.8389	0	34.8123	0	25.155	0	177.5	0	73.8	0	01.03	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   221.46	0	 18.3928	0	34.8950	0	25.09	0	178.6	0	75.1	0	00.49	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   211.28	0	 18.7568	0	34.9485	0	25.044	0	179.3	0	75.9	0	00.99	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   200.49	0	 19.2057	0	35.0251	0	24.996	0	177.9	0	76.0	0	01.38	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   191.45	0	 19.6734	0	35.0935	0	24.934	0	179.6	0	77.5	0	01.46	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   180.66	0	 20.2013	0	35.1654	0	24.856	0	179.4	0	78.1	0	01.76	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   171.00	0	 20.5856	0	35.2170	0	24.798	0	180.1	0	79.0	0	02.50	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   161.19	0	 21.0801	0	35.2795	0	24.717	0	183.5	0	81.3	0	02.23	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   151.36	0	 21.4742	0	35.3187	0	24.642	0	187.8	0	83.8	0	02.32	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   141.18	0	 21.6869	0	35.3292	0	24.592	0	193.5	0	86.7	0	03.21	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   131.21	0	 22.0612	0	35.3396	0	24.496	0	196.4	0	88.6	0	04.39	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   121.82	0	 22.3020	0	35.3460	0	24.433	0	200.4	0	90.7	0	05.43	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   111.02	0	 22.6017	0	35.3548	0	24.355	0	202.0	0	92.0	0	06.49	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		   101.44	0	 22.8931	0	35.3492	0	24.266	0	203.9	0	93.3	0	06.82	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		    96.75	0	 22.9659	0	35.3458	0	24.241	0	207.3	0	95.0	0	07.22	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		    89.92	0	 23.0677	0	35.3434	0	24.21	0	208.5	0	95.7	0	08.13	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		    85.80	0	 23.1949	0	35.3373	0	24.167	0	209.6	0	96.4	0	08.35	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		    80.84	0	 23.3294	0	35.3326	0	24.123	0	208.6	0	96.2	0	08.78	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		    76.07	0	 23.5003	0	35.2767	0	24.025	0	209.5	0	96.8	0	09.18	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		    71.77	0	 23.6874	0	35.2719	0	23.965	0	208.1	0	96.5	0	09.38	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		    66.22	0	 24.0773	0	35.3000	0	23.872	0	207.3	0	96.8	0	09.79	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		    61.27	0	 24.2910	0	35.2888	0	23.798	0	205.8	0	96.5	0	10.75	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		    56.82	0	 24.5284	0	35.3036	0	23.738	0	204.1	0	96.1	0	10.89	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		    51.55	0	 24.6530	0	35.2988	0	23.696	0	203.2	0	95.8	0	11.90	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		    46.51	0	 24.8393	0	35.3100	0	23.648	0	201.9	0	95.5	0	12.40	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		    41.35	0	 25.1108	0	35.2900	0	23.546	0	200.0	0	95.1	0	13.10	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		    36.43	0	 25.1903	0	35.2881	0	23.52	0	197.5	0	94.0	0	13.77	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		    31.74	0	 25.2050	0	35.2785	0	23.507	0	197.4	0	94.0	0	14.38	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		    26.84	0	 25.2050	0	35.2765	0	23.505	0	197.3	0	94.0	0	15.15	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		    21.50	0	 25.2081	0	35.2723	0	23.5	0	197.3	0	93.9	0	15.76	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		    16.87	0	 25.2068	0	35.2707	0	23.499	0	197.3	0	93.9	0	15.62	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		    11.53	0	 25.2173	0	35.2705	0	23.496	0	197.2	0	93.9	0	16.23	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601		     7.73	0	 25.2142	0	35.2707	0	23.497	0	197.2	0	93.9	0	16.18	0
7593Hawaii	 20	C	08/12/2012	19:51	201.675	 24.601																	
7593Hawaii	 21	C	08/18/2012	17:12	202.009	 24.785		    16.29	0	 25.3975	0	35.2801	0	23.448	0	197.9	0	94.5	0	-00.22	0
7593Hawaii	 21	C	08/18/2012	17:12	202.009	 24.785		    11.53	0	 25.3905	0	35.2811	0	23.451	0	197.9	0	94.5	0	-00.42	0
7593Hawaii	 21	C	08/18/2012	17:12	202.009	 24.785		     6.67	0	 25.3940	0	35.2802	0	23.449	0	197.9	0	94.5	0	-00.35	0
7593Hawaii	 21	C	08/18/2012	17:12	202.009	 24.785																	
7593Hawaii	 22	C	08/19/2012	17:30	202.066	 24.713		    19.85	0	 25.2935	0	35.2401	0	23.446	0	196.7	0	93.8	0	-00.28	0
7593Hawaii	 22	C	08/19/2012	17:30	202.066	 24.713		    16.16	0	 25.2915	0	35.2410	0	23.447	0	196.7	0	93.8	0	-00.27	0
7593Hawaii	 22	C	08/19/2012	17:30	202.066	 24.713																	
7593Hawaii	 23	C	08/20/2012	18:24	202.225	 24.626		    41.39	0	 25.3664	0	35.2669	0	23.446	0	194.5	0	92.8	0	-00.38	0
7593Hawaii	 23	C	08/20/2012	18:24	202.225	 24.626		    35.97	0	 18.5169	0	41.3407	0	30.546	0	238.0	0	104.2	0	-00.38	0
7593Hawaii	 23	C	08/20/2012	18:24	202.225	 24.626		    31.30	0	 18.5225	0	41.3423	0	30.546	0	240.2	0	105.2	0	-00.38	0
7593Hawaii	 23	C	08/20/2012	18:24	202.225	 24.626		    26.55	0	 18.5214	0	41.3426	0	30.546	0	240.2	0	105.2	0	-00.38	0
7593Hawaii	 23	C	08/20/2012	18:24	202.225	 24.626		    21.09	0	 18.5201	0	41.3436	0	30.547	0	240.1	0	105.2	0	-00.38	0
7593Hawaii	 23	C	08/20/2012	18:24	202.225	 24.626		    16.26	0	 25.3693	0	35.2669	0	23.445	0	198.1	0	94.6	0	-00.29	0
7593Hawaii	 23	C	08/20/2012	18:24	202.225	 24.626		    11.34	0	 25.3677	0	35.2686	0	23.447	0	198.1	0	94.6	0	-00.43	0
7593Hawaii	 23	C	08/20/2012	18:24	202.225	 24.626		     7.49	0	 25.3669	0	35.2677	0	23.447	0	198.1	0	94.6	0	-00.35	0
7593Hawaii	 23	C	08/20/2012	18:24	202.225	 24.626																	
7593Hawaii	 24	C	08/21/2012	21:18	202.342	 24.529		    46.03	0	 25.2982	0	35.2702	0	23.47	0	189.3	0	90.3	0	-00.29	0
7593Hawaii	 24	C	08/21/2012	21:18	202.342	 24.529		    44.30	0	 25.3350	0	35.2678	0	23.457	0	189.1	0	90.2	0	-00.14	0
7593Hawaii	 24	C	08/21/2012	21:18	202.342	 24.529		    40.94	0	 25.3588	0	35.2687	0	23.45	0	190.7	0	91.0	0	-00.32	0
7593Hawaii	 24	C	08/21/2012	21:18	202.342	 24.529		    30.81	0	 18.5349	0	41.3459	0	30.546	0	235.5	0	103.2	0	-00.32	0
7593Hawaii	 24	C	08/21/2012	21:18	202.342	 24.529		    21.64	0	 25.3914	0	35.2711	0	23.442	0	196.1	0	93.6	0	-00.17	0
7593Hawaii	 24	C	08/21/2012	21:18	202.342	 24.529		    15.40	0	 18.5421	0	41.3486	0	30.546	0	242.2	0	106.2	0	-00.17	0
7593Hawaii	 24	C	08/21/2012	21:18	202.342	 24.529		     7.80	0	 25.4336	0	35.2729	0	23.43	0	197.6	0	94.5	0	-00.12	0
7593Hawaii	 24	C	08/21/2012	21:18	202.342	 24.529																	
7593Hawaii	 25	C						    66.69	0	 24.8629	0	35.2968	0	23.629	0	203.8	0	96.5	0	-00.44	0
7593Hawaii	 25	C						    61.76	0	 24.9978	0	35.3154	0	23.603	0	202.8	0	96.3	0	-00.24	0
7593Hawaii	 25	C						    56.61	0	 18.2960	0	41.3701	0	30.623	0	247.0	0	107.8	0	-00.24	0
7593Hawaii	 25	C						    51.17	0	 18.4850	0	41.3213	0	30.537	0	245.4	0	107.4	0	-00.24	0
7593Hawaii	 25	C						    46.68	0	 25.3436	0	35.2500	0	23.439	0	194.7	0	92.9	0	-00.13	0
7593Hawaii	 25	C						    41.46	0	 25.3525	0	35.2496	0	23.435	0	190.8	0	91.1	0	-00.09	0
7593Hawaii	 25	C						    36.52	0	 25.3587	0	35.2493	0	23.433	0	190.7	0	91.0	0	-00.28	0
7593Hawaii	 25	C						    31.72	0	 25.4097	0	35.2593	0	23.426	0	196.0	0	93.6	0	-00.13	0
7593Hawaii	 25	C						    26.68	0	 25.4404	0	35.2660	0	23.422	0	197.7	0	94.5	0	00.06	0
7593Hawaii	 25	C						    21.72	0	 25.4511	0	35.2654	0	23.418	0	199.6	0	95.4	0	-00.16	0
7593Hawaii	 25	C																					
7593Hawaii	 26	C						    66.70	0	 24.7284	0	35.3120	0	23.684	0	204.7	0	96.7	0	-00.57	0
7593Hawaii	 26	C						    61.55	0	 24.8806	0	35.3371	0	23.658	0	203.6	0	96.4	0	-00.33	0
7593Hawaii	 26	C						    56.70	0	 24.8942	0	35.3266	0	23.645	0	203.5	0	96.4	0	-00.31	0
7593Hawaii	 26	C						    51.29	0	 24.9945	0	35.2789	0	23.573	0	202.8	0	96.2	0	-00.15	0
7593Hawaii	 26	C						    46.72	0	 25.2064	0	35.2448	0	23.477	0	203.4	0	96.8	0	00.05	0
7593Hawaii	 26	C						    41.91	0	 25.3420	0	35.2430	0	23.433	0	196.6	0	93.8	0	-00.51	0
7593Hawaii	 26	C																					
7593Hawaii	 27	C						    56.88	0	 24.4355	0	35.2787	0	23.745	0	206.8	0	97.2	0	-00.34	0
7593Hawaii	 27	C						    51.71	0	 24.8116	0	35.2854	0	23.635	0	206.1	0	97.5	0	-00.24	0
7593Hawaii	 27	C						    46.89	0	 25.1080	0	35.2645	0	23.525	0	204.0	0	97.0	0	-00.37	0
7593Hawaii	 27	C						    41.91	0	 25.4436	0	35.2421	0	23.4	0	194.0	0	92.7	0	-00.40	0
7593Hawaii	 27	C						    36.95	0	 25.4532	0	35.2427	0	23.398	0	182.9	0	87.4	0	-00.32	0
7593Hawaii	 27	C						    31.96	0	 25.4510	0	35.2404	0	23.397	0	192.0	0	91.8	0	-00.35	0
7593Hawaii	 27	C																					
7593Hawaii	 28	C						    71.84	0	 24.2880	0	35.2814	0	23.792	0	205.9	0	96.5	0	-00.48	0
7593Hawaii	 28	C						    66.82	0	 24.7192	0	35.2608	0	23.642	0	204.9	0	96.7	0	-00.54	0
7593Hawaii	 28	C						    61.84	0	 25.0782	0	35.2760	0	23.544	0	202.3	0	96.1	0	-00.44	0
7593Hawaii	 28	C						    56.79	0	 25.2531	0	35.2657	0	23.481	0	199.2	0	94.9	0	-00.42	0
7593Hawaii	 28	C						    51.93	0	 25.3897	0	35.2377	0	23.414	0	194.4	0	92.8	0	-00.47	0
7593Hawaii	 28	C						    46.84	0	 25.4031	0	35.2390	0	23.41	0	190.5	0	91.0	0	-00.52	0
7593Hawaii	 28	C						    41.68	0	 25.4182	0	35.2401	0	23.407	0	190.4	0	91.0	0	-00.49	0
7593Hawaii	 28	C						    36.88	0	 25.4451	0	35.2417	0	23.399	0	197.8	0	94.5	0	-00.46	0
7593Hawaii	 28	C						    31.98	0	 25.4766	0	35.2464	0	23.394	0	199.5	0	95.4	0	-00.54	0
7593Hawaii	 28	C						    26.89	0	 25.5431	0	35.2588	0	23.383	0	201.0	0	96.2	0	-00.54	0
7593Hawaii	 28	C																					
7593Hawaii	 29	C						    75.12	0	 23.7568	0	35.2640	0	23.938	0	211.7	0	98.3	0	-00.60	0
7593Hawaii	 29	C						    71.80	0	 23.9375	0	35.2774	0	23.895	0	210.4	0	98.0	0	-00.67	0
7593Hawaii	 29	C						    66.38	0	 24.3226	0	35.2707	0	23.773	0	209.7	0	98.3	0	-00.53	0
7593Hawaii	 29	C						    61.48	0	 24.7095	0	35.2842	0	23.666	0	208.9	0	98.6	0	-00.21	0
7593Hawaii	 29	C						    56.64	0	 24.9005	0	35.2531	0	23.58	0	207.6	0	98.3	0	-00.18	0
7593Hawaii	 29	C						    51.90	0	 25.0911	0	35.2470	0	23.515	0	206.2	0	98.0	0	-00.13	0
7593Hawaii	 29	C						    46.89	0	 25.4736	0	35.2593	0	23.406	0	201.6	0	96.4	0	-00.53	0
7593Hawaii	 29	C						    41.73	0	 25.4774	0	35.2589	0	23.404	0	199.5	0	95.4	0	-00.54	0
7593Hawaii	 29	C						    36.96	0	 25.4811	0	35.2587	0	23.403	0	201.4	0	96.3	0	-00.68	0
7593Hawaii	 29	C						    31.91	0	 25.4867	0	35.2578	0	23.4	0	203.4	0	97.3	0	-00.51	0
7593Hawaii	 29	C						    26.89	0	 25.4888	0	35.2577	0	23.399	0	203.3	0	97.3	0	-00.48	0
7593Hawaii	 29	C						    21.97	0	 25.4957	0	35.2557	0	23.396	0	201.2	0	96.3	0	-00.68	0
7593Hawaii	 29	C																					
7593Hawaii	 30	C	08/29/2012	09:09	202.589	 23.787		    90.47	0	 23.7228	0	35.2853	0	23.966	0	208.0	0	96.5	0	-00.52	0
7593Hawaii	 30	C	08/29/2012	09:09	202.589	 23.787		    86.64	0	 23.9010	0	35.2770	0	23.906	0	208.7	0	97.2	0	-00.60	0
7593Hawaii	 30	C	08/29/2012	09:09	202.589	 23.787		    81.45	0	 24.0166	0	35.2762	0	23.87	0	209.9	0	97.9	0	-00.42	0
7593Hawaii	 30	C	08/29/2012	09:09	202.589	 23.787		    76.76	0	 24.1733	0	35.2776	0	23.824	0	208.8	0	97.6	0	-00.71	0
7593Hawaii	 30	C	08/29/2012	09:09	202.589	 23.787		    71.78	0	 24.3827	0	35.2763	0	23.759	0	209.3	0	98.2	0	-00.39	0
7593Hawaii	 30	C	08/29/2012	09:09	202.589	 23.787		    66.47	0	 24.7274	0	35.3178	0	23.689	0	206.8	0	97.7	0	-00.40	0
7593Hawaii	 30	C	08/29/2012	09:09	202.589	 23.787		    61.85	0	 24.8209	0	35.3292	0	23.67	0	206.1	0	97.5	0	-00.56	0
7593Hawaii	 30	C	08/29/2012	09:09	202.589	 23.787		    56.81	0	 24.9819	0	35.3071	0	23.601	0	204.9	0	97.2	0	-00.58	0
7593Hawaii	 30	C	08/29/2012	09:09	202.589	 23.787		    51.96	0	 25.4006	0	35.2679	0	23.436	0	200.1	0	95.6	0	-00.44	0
7593Hawaii	 30	C	08/29/2012	09:09	202.589	 23.787		    46.80	0	 25.4444	0	35.2639	0	23.419	0	195.9	0	93.6	0	-00.54	0
7593Hawaii	 30	C	08/29/2012	09:09	202.589	 23.787		    41.91	0	 25.4559	0	35.2637	0	23.415	0	190.1	0	90.9	0	-00.94	0
7593Hawaii	 30	C	08/29/2012	09:09	202.589	 23.787		    36.88	0	 25.4590	0	35.2632	0	23.414	0	191.9	0	91.8	0	-00.90	0
7593Hawaii	 30	C	08/29/2012	09:09	202.589	 23.787		    31.97	0	 25.4625	0	35.2627	0	23.412	0	195.7	0	93.6	0	-00.79	0
7593Hawaii	 30	C	08/29/2012	09:09	202.589	 23.787		    26.86	0	 25.4804	0	35.2654	0	23.409	0	195.5	0	93.5	0	-00.66	0
7593Hawaii	 30	C	08/29/2012	09:09	202.589	 23.787																	
7593Hawaii	 31	C	08/30/2012	12:44	202.588	 23.734		    95.03	0	 23.0214	0	35.3028	0	24.188	0	206.9	0	94.9	0	-00.82	0
7593Hawaii	 31	C	08/30/2012	12:44	202.588	 23.734		    93.48	0	 23.0801	0	35.3041	0	24.172	0	208.5	0	95.7	0	-00.94	0
7593Hawaii	 31	C	08/30/2012	12:44	202.588	 23.734		    90.73	0	 23.2830	0	35.2947	0	24.105	0	209.1	0	96.3	0	-00.42	0
7593Hawaii	 31	C	08/30/2012	12:44	202.588	 23.734		    86.42	0	 23.7334	0	35.2824	0	23.96	0	209.9	0	97.4	0	-00.42	0
7593Hawaii	 31	C	08/30/2012	12:44	202.588	 23.734		    81.42	0	 23.9898	0	35.2635	0	23.867	0	210.1	0	98.0	0	-00.47	0
7593Hawaii	 31	C	08/30/2012	12:44	202.588	 23.734		    76.55	0	 24.5975	0	35.2751	0	23.692	0	207.8	0	97.9	0	-00.40	0
7593Hawaii	 31	C	08/30/2012	12:44	202.588	 23.734		    71.76	0	 24.7835	0	35.2638	0	23.625	0	206.5	0	97.6	0	-00.45	0
7593Hawaii	 31	C	08/30/2012	12:44	202.588	 23.734		    66.95	0	 25.0003	0	35.2900	0	23.58	0	204.9	0	97.2	0	-00.43	0
7593Hawaii	 31	C	08/30/2012	12:44	202.588	 23.734		    61.73	0	 25.4284	0	35.2725	0	23.431	0	196.1	0	93.7	0	-00.69	0
7593Hawaii	 31	C	08/30/2012	12:44	202.588	 23.734		    56.62	0	 25.4614	0	35.2720	0	23.42	0	195.8	0	93.6	0	-00.65	0
