//0																									
//Oxygen, 1.125
//Nitrate, 1,0,0,0
//pH, 1, -0.13,0
//pH, 2, 0.045,0
//pH, 3, 0.015,0
//pH, 5, 0,-0.077
//pH, 44, 0,0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9018SoOcn	 80	C	06/19/2015	03:34	215.946	-48.606		   120.96	0	  9.4067	0	34.4267	0	26.54	0	280.13	0	97.76	0		8	10.9332	8	10.4772	8
9018SoOcn	 80	C	06/19/2015	03:34	215.946	-48.606		   111.44	0	  9.4798	0	34.4138	0	26.518	0	282.83	0	98.86	0		8	10.9295	8	10.4745	8
9018SoOcn	 80	C	06/19/2015	03:34	215.946	-48.606		   101.44	0	  9.5021	0	34.3889	0	26.493	0	284.51	0	99.48	0		8	10.9151	8	10.4614	8
9018SoOcn	 80	C	06/19/2015	03:34	215.946	-48.606		    96.28	0	  9.5005	0	34.3912	0	26.496	0	284.85	0	99.60	0		8	10.9720	8	10.5133	8
9018SoOcn	 80	C	06/19/2015	03:34	215.946	-48.606		    91.61	0	  9.4995	0	34.3916	0	26.496	0	284.85	0	99.59	0		8	10.9483	8	10.4914	8
9018SoOcn	 80	C	06/19/2015	03:34	215.946	-48.606		    86.30	0	  9.4990	0	34.3917	0	26.496	0	284.96	0	99.63	0		8	10.8991	8	10.4462	8
9018SoOcn	 80	C	06/19/2015	03:34	215.946	-48.606		    81.81	0	  9.4991	0	34.3892	0	26.494	0	284.96	0	99.63	0		8	10.9182	8	10.4635	8
9018SoOcn	 80	C	06/19/2015	03:34	215.946	-48.606		    76.81	0	  9.4961	0	34.3879	0	26.494	0	285.19	0	99.70	0		8	10.9302	8	10.4743	8
9018SoOcn	 80	C	06/19/2015	03:34	215.946	-48.606		    71.59	0	  9.4949	0	34.3878	0	26.494	0	285.30	0	99.74	0		8	10.9020	8	10.4482	8
9018SoOcn	 80	C	06/19/2015	03:34	215.946	-48.606		    66.15	0	  9.4947	0	34.3881	0	26.494	0	285.30	0	99.74	0		8	10.9007	8	10.4468	8
9018SoOcn	 80	C	06/19/2015	03:34	215.946	-48.606		    61.47	0	  9.4947	0	34.3872	0	26.493	0	285.41	0	99.78	0		8	10.8806	8	10.4283	8
9018SoOcn	 80	C	06/19/2015	03:34	215.946	-48.606		    56.23	0	  9.4933	0	34.3875	0	26.494	0	285.41	0	99.78	0		8	10.6592	8	10.2251	8
9018SoOcn	 80	C	06/19/2015	03:34	215.946	-48.606		    51.57	0	  9.4910	0	34.3874	0	26.494	0	285.53	0	99.81	0		8	10.2406	8	9.8413	8
9018SoOcn	 80	C	06/19/2015	03:34	215.946	-48.606		    46.59	0	  9.4924	0	34.3874	0	26.494	0	285.53	0	99.81	0		8	10.5430	8	10.1183	8
9018SoOcn	 80	C	06/19/2015	03:34	215.946	-48.606		    41.64	0	  9.4908	0	34.3878	0	26.494	0	285.53	0	99.81	0		8	10.6359	8	10.2033	8
9018SoOcn	 80	C	06/19/2015	03:34	215.946	-48.606		    36.20	0	  9.4911	0	34.3876	0	26.494	0	285.53	0	99.81	0		8	10.5493	8	10.1237	8
9018SoOcn	 80	C	06/19/2015	03:34	215.946	-48.606		    31.18	0	  9.4896	0	34.3875	0	26.494	0	285.53	0	99.81	0		8	10.4275	8	10.0119	8
9018SoOcn	 80	C	06/19/2015	03:34	215.946	-48.606		    26.15	0	  9.4901	0	34.3874	0	26.494	0	285.53	0	99.81	0		8	10.4521	8	10.0343	8
9018SoOcn	 80	C	06/19/2015	03:34	215.946	-48.606		    21.42	0	  9.4889	0	34.3877	0	26.495	0	285.64	0	99.84	0		8	10.4489	8	10.0312	8
9018SoOcn	 80	C	06/19/2015	03:34	215.946	-48.606		    16.59	0	  9.4882	0	34.3876	0	26.495	0	285.64	0	99.84	0		8	10.4830	8	10.0623	8
9018SoOcn	 80	C	06/19/2015	03:34	215.946	-48.606		    11.06	0	  9.4879	0	34.3877	0	26.495	0	285.64	0	99.84	0		8	10.4957	8	10.0737	8
9018SoOcn	 80	C	06/19/2015	03:34	215.946	-48.606		     7.69	0	  9.4874	0	34.3878	0	26.495	0	285.75	0	99.88	0		8	10.5136	8	10.0901	8
9018SoOcn	 80	C	06/19/2015	03:34	215.946	-48.606																	
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		  1698.54	0	  2.8282	0	34.5134	0	27.474	0	177.86	0	53.22	0		8	10.8109	8	10.3246	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		  1599.03	0	  2.9476	0	34.4783	0	27.433	0	181.24	0	54.38	0		8	10.7228	8	10.2422	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		  1498.96	0	  3.1339	0	34.4352	0	27.379	0	186.75	0	56.28	0		8	10.7572	8	10.2730	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		  1398.31	0	  3.3836	0	34.3921	0	27.318	0	193.73	0	58.72	0		8	10.3336	8	9.8849	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		  1299.80	0	  3.6812	0	34.3549	0	27.256	0	201.71	0	61.58	0		8	10.8186	8	10.3303	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		  1199.50	0	  4.0405	0	34.3324	0	27.198	0	208.01	0	64.05	0		8	10.3157	8	9.8710	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		  1099.27	0	  4.6360	0	34.3139	0	27.115	0	214.76	0	67.09	0		8	10.0310	8	9.6151	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   999.49	0	  5.1628	0	34.3090	0	27.048	0	221.63	0	70.11	0		8	11.1384	8	10.6342	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   951.58	0	  5.4052	0	34.3078	0	27.017	0	225.79	0	71.84	0		8	11.2929	8	10.7777	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   901.46	0	  5.7374	0	34.3069	0	26.974	0	232.54	0	74.57	0		8	11.3600	8	10.8421	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   850.68	0	  5.9386	0	34.3043	0	26.946	0	239.63	0	77.21	0		8	11.3114	8	10.7987	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   801.55	0	  6.1631	0	34.3146	0	26.925	0	242.66	0	78.61	0		8	11.1477	8	10.6502	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   751.39	0	  6.4002	0	34.3240	0	26.901	0	248.18	0	80.84	0		8	11.1663	8	10.6690	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   701.34	0	  6.5413	0	34.3292	0	26.887	0	254.03	0	83.02	0		8	11.4215	8	10.9032	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   651.41	0	  6.7505	0	34.3444	0	26.871	0	257.40	0	84.55	0		8	11.3993	8	10.8842	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   600.56	0	  6.9233	0	34.3560	0	26.856	0	260.78	0	86.00	0		8	11.3068	8	10.8001	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   550.94	0	  7.1052	0	34.3703	0	26.843	0	262.80	0	87.05	0		8	11.2623	8	10.7603	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   501.19	0	  7.2573	0	34.3845	0	26.833	0	265.61	0	88.29	0		8	11.1764	8	10.6821	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   450.94	0	  7.4541	0	34.4025	0	26.82	0	265.95	0	88.82	0		8	11.2049	8	10.7093	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   400.94	0	  7.6131	0	34.4193	0	26.811	0	266.06	0	89.19	0		8	11.1977	8	10.7033	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   380.54	0	  7.6623	0	34.4232	0	26.807	0	267.41	0	89.74	0		8	11.1902	8	10.6965	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   361.66	0	  7.7016	0	34.4264	0	26.804	0	267.98	0	90.01	0		8	11.2189	8	10.7227	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   350.70	0	  7.7303	0	34.4269	0	26.8	0	268.54	0	90.26	0		8	11.2386	8	10.7409	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   341.12	0	  7.7595	0	34.4294	0	26.798	0	269.10	0	90.51	0		8	11.1506	8	10.6602	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   331.63	0	  7.7802	0	34.4311	0	26.796	0	269.66	0	90.75	0		8	11.1229	8	10.6348	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   321.47	0	  7.8114	0	34.4327	0	26.793	0	270.45	0	91.08	0		8	11.1235	8	10.6356	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   311.50	0	  7.8262	0	34.4340	0	26.792	0	271.13	0	91.33	0		8	11.1180	8	10.6303	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   301.57	0	  7.8987	0	34.4417	0	26.787	0	271.35	0	91.57	0		8	11.1270	8	10.6393	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   291.08	0	  7.9195	0	34.4440	0	26.786	0	271.91	0	91.80	0		8	11.1209	8	10.6337	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   280.92	0	  7.9619	0	34.4481	0	26.783	0	272.48	0	92.08	0		8	11.0881	8	10.6039	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   270.92	0	  7.9839	0	34.4504	0	26.782	0	272.93	0	92.28	0		8	11.0842	8	10.6003	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   261.50	0	  7.9896	0	34.4488	0	26.78	0	273.71	0	92.56	0		8	11.0997	8	10.6143	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   250.53	0	  8.0364	0	34.4501	0	26.774	0	273.71	0	92.66	0		8	11.1184	8	10.6317	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   241.60	0	  8.0736	0	34.4534	0	26.771	0	273.71	0	92.74	0		8	11.0886	8	10.6046	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   231.13	0	  8.1101	0	34.4564	0	26.768	0	273.38	0	92.70	0		8	11.0838	8	10.6004	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   220.66	0	  8.1563	0	34.4605	0	26.764	0	272.81	0	92.61	0		8	11.0641	8	10.5826	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   210.59	0	  8.2735	0	34.4773	0	26.761	0	272.03	0	92.60	0		8	11.0643	8	10.5841	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   200.67	0	  8.3406	0	34.4870	0	26.759	0	271.46	0	92.55	0		8	11.0545	8	10.5758	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   190.79	0	  8.4217	0	34.4969	0	26.754	0	271.01	0	92.57	0		8	11.0193	8	10.5444	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   181.34	0	  8.5184	0	34.5093	0	26.75	0	270.45	0	92.59	0		8	10.5367	8	10.1031	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   171.12	0	  8.6121	0	34.5225	0	26.746	0	270.11	0	92.68	0		8	10.7964	8	10.3421	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   160.86	0	  8.6599	0	34.5271	0	26.743	0	269.66	0	92.62	0		8	10.7655	8	10.3142	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   150.69	0	  8.7783	0	34.5414	0	26.736	0	268.76	0	92.57	0		8	10.1129	8	9.7173	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   141.51	0	  8.6972	0	34.4911	0	26.707	0	269.55	0	92.64	0		8	10.1606	8	9.7596	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   131.34	0	  8.9567	0	34.4798	0	26.657	0	270.68	0	93.56	0		8	10.0841	8	9.6929	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   121.73	0	  9.1073	0	34.4767	0	26.63	0	274.28	0	95.12	0		8	10.2684	8	9.8636	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   111.37	0	  9.3211	0	34.4786	0	26.598	0	276.08	0	96.20	0		8	10.2473	8	9.8470	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		   101.61	0	  9.4149	0	34.4479	0	26.557	0	280.80	0	98.03	0		8	10.9040	8	10.4499	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		    96.68	0	  9.4132	0	34.4477	0	26.557	0	282.94	0	98.77	0		8	10.8858	8	10.4331	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		    91.25	0	  9.4061	0	34.4462	0	26.557	0	283.84	0	99.07	0		8	10.7697	8	10.3264	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		    86.63	0	  9.4004	0	34.4445	0	26.556	0	284.29	0	99.21	0		8	10.8669	8	10.4152	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		    81.44	0	  9.4006	0	34.4444	0	26.556	0	284.51	0	99.29	0		8	10.8755	8	10.4229	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		    76.59	0	  9.4066	0	34.4460	0	26.557	0	284.51	0	99.31	0		8	11.0430	8	10.5764	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		    71.71	0	  9.3986	0	34.4434	0	26.556	0	284.63	0	99.33	0		8	10.8560	8	10.4047	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		    66.22	0	  9.3969	0	34.4417	0	26.555	0	284.74	0	99.36	0		8	10.7958	8	10.3493	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		    61.59	0	  9.3970	0	34.4418	0	26.555	0	284.74	0	99.36	0		8	10.6826	8	10.2455	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		    56.53	0	  9.3972	0	34.4420	0	26.555	0	284.85	0	99.40	0		8	10.6843	8	10.2468	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		    51.70	0	  9.3993	0	34.4431	0	26.555	0	284.85	0	99.41	0		8	10.6913	8	10.2532	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		    46.81	0	  9.3986	0	34.4430	0	26.555	0	284.85	0	99.41	0		8	10.6664	8	10.2301	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		    41.78	0	  9.3958	0	34.4433	0	26.556	0	284.85	0	99.40	0		8	10.6936	8	10.2548	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		    36.76	0	  9.3913	0	34.4394	0	26.554	0	284.96	0	99.43	0		8	10.6945	8	10.2555	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		    31.57	0	  9.3905	0	34.4381	0	26.553	0	284.85	0	99.38	0		8	10.8918	8	10.4361	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		    26.75	0	  9.3943	0	34.4394	0	26.553	0	284.85	0	99.39	0		8	10.9247	8	10.4662	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		    21.76	0	  9.3936	0	34.4391	0	26.553	0	284.96	0	99.43	0		8	10.8678	8	10.4139	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		    16.70	0	  9.3920	0	34.4386	0	26.553	0	284.96	0	99.43	0		8	10.7426	8	10.2989	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		    11.59	0	  9.3883	0	34.4378	0	26.553	0	284.96	0	99.42	0		8	9.7264	8	9.3672	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879		     7.58	0	  9.3871	0	34.4382	0	26.553	0	284.96	0	99.42	0		8	10.2415	8	9.8392	8
9018SoOcn	 81	C	06/29/2015	05:52	215.363	-48.879																	
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		  1698.32	0	  2.8400	0	34.5110	0	27.471	0	178.43	0	53.40	0		8	11.2078	8	10.6885	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		  1599.57	0	  2.9693	0	34.4753	0	27.429	0	182.03	0	54.64	0		8	11.2725	8	10.7464	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		  1499.28	0	  3.1704	0	34.4300	0	27.371	0	188.33	0	56.80	0		8	11.2714	8	10.7449	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		  1399.84	0	  3.4569	0	34.3842	0	27.304	0	196.31	0	59.61	0		8	11.2203	8	10.6987	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		  1299.27	0	  3.7630	0	34.3533	0	27.246	0	203.40	0	62.22	0		8	11.2431	8	10.7205	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		  1199.09	0	  4.1810	0	34.3256	0	27.177	0	210.26	0	64.97	0		8	11.3084	8	10.7829	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		  1098.81	0	  4.7491	0	34.3163	0	27.104	0	215.89	0	67.62	0		8	11.1481	8	10.6406	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   999.40	0	  5.2768	0	34.3082	0	27.033	0	223.43	0	70.87	0		8	11.4360	8	10.9085	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   950.98	0	  5.5550	0	34.3064	0	26.997	0	228.71	0	73.03	0		8	11.2887	8	10.7759	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   900.75	0	  5.7965	0	34.3088	0	26.968	0	233.66	0	75.04	0		8	10.3574	8	9.9239	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   850.87	0	  6.1156	0	34.3259	0	26.941	0	236.36	0	76.49	0		8	10.9651	8	10.4838	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   800.52	0	  6.4124	0	34.3339	0	26.908	0	242.89	0	79.15	0		8	10.9536	8	10.4758	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   750.80	0	  6.5956	0	34.3436	0	26.891	0	246.60	0	80.71	0		8	10.9416	8	10.4657	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   700.99	0	  6.7987	0	34.3575	0	26.875	0	248.63	0	81.76	0		8	10.9106	8	10.4385	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   651.08	0	  6.9686	0	34.3714	0	26.863	0	250.20	0	82.61	0		8	11.1531	8	10.6616	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   600.94	0	  7.1290	0	34.3838	0	26.851	0	251.89	0	83.48	0		8	10.7346	8	10.2786	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   551.23	0	  7.3114	0	34.3945	0	26.834	0	254.70	0	84.78	0		8	10.7953	8	10.3351	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   500.79	0	  7.4256	0	34.4021	0	26.824	0	260.55	0	86.96	0		8	10.8903	8	10.4222	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   451.33	0	  7.5556	0	34.4122	0	26.813	0	264.49	0	88.54	0		8	11.2272	8	10.7312	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   400.97	0	  7.7186	0	34.4296	0	26.804	0	262.80	0	88.31	0		8	11.0871	8	10.6034	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   381.17	0	  7.7901	0	34.4364	0	26.799	0	263.48	0	88.69	0		8	11.3803	8	10.8725	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   360.81	0	  7.8827	0	34.4452	0	26.793	0	261.34	0	88.16	0		8	11.1828	8	10.6921	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   351.61	0	  7.9171	0	34.4489	0	26.791	0	260.21	0	87.85	0		8	11.2140	8	10.7210	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   341.61	0	  7.9723	0	34.4541	0	26.787	0	260.44	0	88.04	0		8	11.2219	8	10.7286	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   330.70	0	  8.0415	0	34.4617	0	26.783	0	262.46	0	88.87	0		8	11.4137	8	10.9050	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   320.85	0	  8.0619	0	34.4639	0	26.781	0	266.85	0	90.39	0		8	11.2647	8	10.7685	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   311.37	0	  8.0912	0	34.4670	0	26.78	0	268.31	0	90.95	0		8	11.2382	8	10.7442	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   300.91	0	  8.0898	0	34.4650	0	26.778	0	271.58	0	92.05	0		8	11.2615	8	10.7653	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   291.49	0	  8.1313	0	34.4688	0	26.775	0	273.38	0	92.75	0		8	11.2592	8	10.7635	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   281.55	0	  8.1639	0	34.4717	0	26.773	0	274.05	0	93.05	0		8	11.2231	8	10.7305	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   271.09	0	  8.1998	0	34.4752	0	26.77	0	272.59	0	92.63	0		8	11.1772	8	10.6886	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   260.97	0	  8.2172	0	34.4762	0	26.768	0	272.70	0	92.71	0		8	11.0768	8	10.5965	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   251.47	0	  8.3135	0	34.4865	0	26.762	0	269.55	0	91.84	0		8	10.4279	8	10.0027	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   239.83	0	  8.4305	0	34.5021	0	26.757	0	266.40	0	91.02	0		8	10.7638	8	10.3119	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   231.24	0	  8.4879	0	34.5099	0	26.755	0	263.03	0	89.99	0		8	10.7650	8	10.3135	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   221.23	0	  8.6022	0	34.5240	0	26.749	0	262.35	0	89.99	0		8	11.1609	8	10.6778	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   211.36	0	  8.7534	0	34.5422	0	26.741	0	262.58	0	90.39	0		8	11.4224	8	10.9192	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   200.73	0	  8.8362	0	34.5519	0	26.736	0	264.71	0	91.30	0		8	11.2562	8	10.7678	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   191.26	0	  8.9066	0	34.5591	0	26.731	0	264.49	0	91.37	0		8	11.2097	8	10.7258	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   181.62	0	  8.8619	0	34.5305	0	26.714	0	266.29	0	91.88	0		8	11.1614	8	10.6806	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   171.42	0	  9.3228	0	34.5664	0	26.67	0	267.53	0	93.28	0		8	10.2588	8	9.8595	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   161.39	0	  9.3945	0	34.5549	0	26.649	0	271.58	0	94.83	0		8	10.2700	8	9.8705	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   151.56	0	  9.5027	0	34.5566	0	26.633	0	278.10	0	97.34	0		8	10.3785	8	9.9711	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   141.28	0	  9.5091	0	34.5572	0	26.632	0	280.24	0	98.11	0		8	10.3418	8	9.9373	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   131.33	0	  9.4969	0	34.5517	0	26.63	0	280.69	0	98.23	0		8	10.3599	8	9.9534	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   121.51	0	  9.4676	0	34.5395	0	26.624	0	281.48	0	98.44	0		8	10.5232	8	10.1023	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   111.01	0	  9.4646	0	34.5347	0	26.621	0	282.94	0	98.94	0		8	10.5416	8	10.1188	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		   101.31	0	  9.4593	0	34.5317	0	26.619	0	283.28	0	99.05	0		8	10.5408	8	10.1177	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		    96.24	0	  9.4579	0	34.5320	0	26.62	0	283.28	0	99.04	0		8	10.4765	8	10.0585	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		    91.33	0	  9.4533	0	34.5290	0	26.618	0	283.39	0	99.07	0		8	10.5138	8	10.0925	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		    86.62	0	  9.4496	0	34.5267	0	26.617	0	283.50	0	99.10	0		8	10.5093	8	10.0882	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		    81.47	0	  9.4439	0	34.5252	0	26.616	0	283.73	0	99.16	0		8	10.5636	8	10.1376	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		    76.24	0	  9.4440	0	34.5251	0	26.616	0	283.73	0	99.16	0		8	10.5070	8	10.0856	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		    71.50	0	  9.4430	0	34.5249	0	26.616	0	283.61	0	99.12	0		8	10.4127	8	9.9990	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		    66.61	0	  9.4403	0	34.5231	0	26.615	0	283.73	0	99.16	0		8	10.6854	8	10.2488	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		    61.36	0	  9.4380	0	34.5237	0	26.616	0	283.73	0	99.15	0		8	10.5670	8	10.1400	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		    56.74	0	  9.4328	0	34.5211	0	26.615	0	283.95	0	99.22	0		8	10.5770	8	10.1490	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		    51.76	0	  9.4288	0	34.5199	0	26.614	0	283.95	0	99.21	0		8	10.3203	8	9.9135	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		    46.39	0	  9.4261	0	34.5182	0	26.613	0	284.18	0	99.28	0		8	10.6732	8	10.2368	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		    41.43	0	  9.4253	0	34.5184	0	26.614	0	284.18	0	99.28	0		8	10.6254	8	10.1928	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		    36.76	0	  9.4281	0	34.5199	0	26.615	0	284.18	0	99.28	0		8	11.0220	8	10.5562	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		    31.71	0	  9.4274	0	34.5199	0	26.615	0	284.18	0	99.28	0		8	10.9408	8	10.4816	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		    26.43	0	  9.4265	0	34.5197	0	26.615	0	284.18	0	99.28	0		8	10.9661	8	10.5046	8
9018SoOcn	 82	C	07/09/2015	05:33	214.806	-49.204		    21.54	0	  9.4247	0	34.5189	0	26.614	0	284.18	0	99.28	0		8	10.9534	8	10.4927	8
