//0																					
//Oxygen, 1.03
//Nitrate, 1, 1,0,0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF
8374HOT	 104	C	10/18/2013	04:02	214.824	 24.017		    70.98	0	 22.3926	0	35.3643	0	24.423	0	235.97	0	107.05	0		8
8374HOT	 104	C	10/18/2013	04:02	214.824	 24.017		    66.57	0	 22.7411	0	35.3775	0	24.334	0	235.56	0	107.53	0		8
8374HOT	 104	C	10/18/2013	04:02	214.824	 24.017		    61.35	0	 23.4145	0	35.4177	0	24.171	0	232.57	0	107.45	0		8
8374HOT	 104	C	10/18/2013	04:02	214.824	 24.017		    56.87	0	 23.9409	0	35.4751	0	24.064	0	225.98	0	105.40	0		8
8374HOT	 104	C	10/18/2013	04:02	214.824	 24.017		    51.55	0	 24.5234	0	35.5123	0	23.919	0	214.55	0	101.10	0		8
8374HOT	 104	C	10/18/2013	04:02	214.824	 24.017		    46.44	0	 24.5240	0	35.5088	0	23.916	0	213.73	0	100.71	0		8
8374HOT	 104	C	10/18/2013	04:02	214.824	 24.017		    40.97	0	 24.5231	0	35.5064	0	23.914	0	213.42	0	100.56	0		8
8374HOT	 104	C	10/18/2013	04:02	214.824	 24.017		    36.30	0	 24.5212	0	35.5047	0	23.913	0	213.62	0	100.65	0		8
8374HOT	 104	C	10/18/2013	04:02	214.824	 24.017		    31.22	0	 24.5217	0	35.5044	0	23.913	0	213.42	0	100.56	0		8
8374HOT	 104	C	10/18/2013	04:02	214.824	 24.017		    26.21	0	 24.5245	0	35.5035	0	23.911	0	213.52	0	100.61	0		8
8374HOT	 104	C	10/18/2013	04:02	214.824	 24.017		    21.41	0	 24.5281	0	35.5019	0	23.909	0	213.52	0	100.62	0		8
8374HOT	 104	C	10/18/2013	04:02	214.824	 24.017		    16.05	0	 24.5756	0	35.5052	0	23.897	0	213.31	0	100.60	0		8
8374HOT	 104	C	10/18/2013	04:02	214.824	 24.017		    11.62	0	 24.5862	0	35.5033	0	23.892	0	213.42	0	100.67	0		8
8374HOT	 104	C	10/18/2013	04:02	214.824	 24.017		     7.79	0	 24.5971	0	35.5038	0	23.889	0	213.31	0	100.64	0		8
8374HOT	 104	C	10/18/2013	04:02	214.824	 24.017																	
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   998.17	0	  3.9567	0	34.4940	0	27.34	0	39.35	0	12.10	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   951.02	0	  4.0599	0	34.4796	0	27.317	0	36.98	0	11.40	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   901.74	0	  4.1728	0	34.4577	0	27.286	0	34.40	0	10.64	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   850.92	0	  4.3538	0	34.4303	0	27.243	0	30.08	0	9.34	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   800.71	0	  4.4968	0	34.3712	0	27.178	0	25.13	0	7.83	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   751.27	0	  4.5963	0	34.3147	0	27.12	0	21.84	0	6.81	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   701.48	0	  4.8413	0	34.2727	0	27.057	0	22.25	0	6.98	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   650.99	0	  4.9012	0	34.1915	0	26.983	0	26.47	0	8.32	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   601.16	0	  5.0243	0	34.1224	0	26.911	0	34.81	0	10.96	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   551.00	0	  5.4439	0	34.0839	0	26.828	0	47.59	0	15.13	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   501.17	0	  6.0820	0	34.0273	0	26.699	0	75.29	0	24.30	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   451.55	0	  6.8442	0	33.9973	0	26.571	0	109.49	0	35.96	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   401.46	0	  7.9226	0	34.0133	0	26.428	0	147.60	0	49.70	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   380.43	0	  8.4571	0	34.0242	0	26.356	0	159.55	0	54.37	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   361.44	0	  8.8579	0	34.0173	0	26.288	0	171.50	0	58.97	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   351.05	0	  9.2343	0	34.0229	0	26.232	0	179.01	0	62.08	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   341.41	0	  9.4900	0	34.0250	0	26.192	0	186.12	0	64.91	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   331.13	0	  9.7615	0	34.0239	0	26.146	0	188.59	0	66.16	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   321.30	0	 10.0536	0	34.0284	0	26.101	0	195.49	0	69.03	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   311.57	0	 10.4282	0	34.0418	0	26.048	0	203.32	0	72.39	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   301.14	0	 10.6826	0	34.0375	0	26.	0	204.76	0	73.30	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   291.21	0	 10.8549	0	33.9958	0	25.934	0	204.46	0	73.44	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   280.91	0	 11.3520	0	34.0055	0	25.853	0	206.52	0	74.98	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   271.64	0	 11.7848	0	34.0247	0	25.789	0	206.82	0	75.80	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   261.57	0	 12.1973	0	34.0185	0	25.706	0	206.10	0	76.19	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   249.21	0	 13.2379	0	34.1234	0	25.591	0	205.69	0	77.76	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   240.93	0	 13.5201	0	34.1627	0	25.568	0	206.82	0	78.66	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   231.49	0	 14.3759	0	34.2637	0	25.476	0	205.59	0	79.62	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   221.27	0	 15.2923	0	34.4095	0	25.402	0	206.52	0	81.53	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   211.70	0	 16.5772	0	34.6043	0	25.278	0	206.62	0	83.76	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   201.52	0	 17.4801	0	34.7631	0	25.2	0	208.16	0	85.96	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   191.22	0	 18.3689	0	34.9188	0	25.116	0	209.50	0	88.07	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   181.21	0	 18.7249	0	34.9949	0	25.092	0	212.49	0	89.97	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   171.67	0	 18.8740	0	35.0292	0	25.084	0	214.34	0	91.03	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   161.00	0	 19.0455	0	35.0653	0	25.071	0	215.37	0	91.78	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   151.19	0	 19.2526	0	35.1033	0	25.05	0	216.20	0	92.51	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   141.54	0	 19.3972	0	35.1305	0	25.037	0	218.57	0	93.79	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   131.11	0	 19.4998	0	35.1305	0	25.01	0	221.66	0	95.29	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   121.43	0	 19.8511	0	35.1799	0	24.961	0	218.57	0	94.60	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   111.08	0	 20.0540	0	35.2169	0	24.939	0	218.57	0	94.98	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		   101.20	0	 20.3924	0	35.2529	0	24.88	0	225.36	0	98.56	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		    96.78	0	 20.5125	0	35.2643	0	24.858	0	226.81	0	99.42	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		    91.86	0	 20.8534	0	35.2906	0	24.788	0	227.84	0	100.51	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		    86.72	0	 21.3058	0	35.3108	0	24.682	0	230.10	0	102.35	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		    81.93	0	 21.7455	0	35.3317	0	24.578	0	232.37	0	104.19	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		    76.79	0	 22.1159	0	35.3520	0	24.491	0	234.33	0	105.78	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		    71.75	0	 22.4812	0	35.3675	0	24.4	0	235.25	0	106.89	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		    66.88	0	 23.0406	0	35.3362	0	24.211	0	233.30	0	107.04	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		    61.77	0	 24.4138	0	35.4718	0	23.918	0	217.64	0	102.34	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		    56.69	0	 24.4579	0	35.4827	0	23.914	0	215.89	0	101.60	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		    51.20	0	 24.5208	0	35.4887	0	23.899	0	215.17	0	101.37	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		    46.31	0	 24.5429	0	35.4892	0	23.893	0	214.96	0	101.31	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		    41.55	0	 24.5994	0	35.4761	0	23.864	0	214.55	0	101.21	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		    36.52	0	 24.6638	0	35.4668	0	23.837	0	214.03	0	101.07	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		    31.68	0	 24.6864	0	35.4659	0	23.829	0	213.83	0	101.01	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		    26.72	0	 24.6841	0	35.4657	0	23.829	0	213.62	0	100.91	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		    21.59	0	 24.6833	0	35.4658	0	23.83	0	213.62	0	100.91	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		    16.51	0	 24.6821	0	35.4654	0	23.83	0	213.83	0	101.01	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		    11.48	0	 24.6800	0	35.4660	0	23.831	0	213.83	0	101.00	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849		     7.84	0	 24.6750	0	35.4656	0	23.832	0	213.83	0	101.00	0		8
8374HOT	 105	C	10/28/2013	08:36	214.879	 23.849																	
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   998.54	0	  3.9619	0	34.4938	0	27.339	0	39.14	0	12.04	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   951.66	0	  4.0774	0	34.4797	0	27.315	0	36.77	0	11.34	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   901.05	0	  4.1834	0	34.4562	0	27.284	0	33.89	0	10.48	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   851.09	0	  4.3187	0	34.4320	0	27.249	0	30.59	0	9.49	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   801.41	0	  4.4608	0	34.4006	0	27.206	0	26.99	0	8.40	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   751.14	0	  4.5181	0	34.3350	0	27.146	0	23.18	0	7.22	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   701.70	0	  4.7171	0	34.2794	0	27.077	0	21.42	0	6.70	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   651.16	0	  4.9156	0	34.1878	0	26.978	0	26.68	0	8.38	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   601.29	0	  5.0454	0	34.1196	0	26.906	0	35.23	0	11.10	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   551.40	0	  5.5365	0	34.0781	0	26.811	0	49.96	0	15.92	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   499.14	0	  6.1963	0	34.0226	0	26.68	0	79.10	0	25.59	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   451.10	0	  7.1349	0	34.0004	0	26.533	0	118.66	0	39.23	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   398.61	0	  8.2241	0	34.0237	0	26.392	0	149.35	0	50.63	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   381.41	0	  8.6573	0	34.0213	0	26.323	0	162.43	0	55.61	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   361.53	0	  9.0650	0	34.0238	0	26.26	0	172.63	0	59.64	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   351.54	0	  9.2701	0	34.0208	0	26.225	0	178.29	0	61.88	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   341.47	0	  9.7537	0	34.0217	0	26.146	0	187.46	0	65.76	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   331.62	0	 10.0897	0	34.0401	0	26.104	0	197.25	0	69.71	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   318.31	0	 10.3584	0	34.0213	0	26.043	0	199.82	0	71.02	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   310.83	0	 10.5413	0	34.0157	0	26.006	0	200.44	0	71.52	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   301.42	0	 10.9410	0	34.0069	0	25.928	0	200.64	0	72.21	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   291.30	0	 11.3968	0	34.0058	0	25.845	0	204.35	0	74.27	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   281.59	0	 11.8062	0	34.0243	0	25.785	0	206.62	0	75.76	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   270.80	0	 12.0957	0	34.0269	0	25.733	0	206.62	0	76.22	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   261.24	0	 12.4946	0	34.0374	0	25.665	0	206.10	0	76.68	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   251.13	0	 13.1005	0	34.1122	0	25.609	0	207.03	0	78.04	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   241.04	0	 13.8414	0	34.1989	0	25.533	0	206.52	0	79.08	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   230.82	0	 14.6203	0	34.3071	0	25.461	0	205.49	0	79.99	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   221.50	0	 15.3766	0	34.4204	0	25.393	0	204.25	0	80.78	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   211.32	0	 16.1602	0	34.4942	0	25.28	0	200.34	0	80.50	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   201.39	0	 17.0353	0	34.6447	0	25.205	0	197.04	0	80.61	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   191.56	0	 17.8418	0	34.8080	0	25.151	0	200.54	0	83.41	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   181.18	0	 18.4287	0	34.9333	0	25.113	0	206.93	0	87.09	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   170.92	0	 18.9877	0	35.0454	0	25.069	0	209.30	0	89.08	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   160.96	0	 19.1975	0	35.0945	0	25.057	0	212.08	0	90.64	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   151.00	0	 19.3723	0	35.1296	0	25.042	0	213.73	0	91.67	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   141.63	0	 19.6229	0	35.1725	0	25.014	0	216.20	0	93.18	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   131.01	0	 19.8140	0	35.1949	0	24.983	0	217.95	0	94.28	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   120.78	0	 20.1965	0	35.2326	0	24.915	0	220.52	0	96.09	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   110.82	0	 20.5402	0	35.2684	0	24.854	0	219.91	0	96.44	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		   101.15	0	 21.1533	0	35.3212	0	24.733	0	222.38	0	98.65	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		    95.85	0	 21.4066	0	35.3415	0	24.68	0	225.67	0	100.58	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		    91.47	0	 21.6790	0	35.3521	0	24.614	0	227.32	0	101.82	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		    86.48	0	 21.8598	0	35.3421	0	24.555	0	229.07	0	102.93	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		    81.77	0	 22.2784	0	35.3770	0	24.466	0	230.21	0	104.23	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		    76.70	0	 22.6742	0	35.3508	0	24.33	0	231.13	0	105.37	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		    71.75	0	 22.7804	0	35.3613	0	24.309	0	232.27	0	106.09	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		    66.83	0	 24.0090	0	35.3816	0	23.963	0	225.47	0	105.23	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		    61.77	0	 24.2461	0	35.4399	0	23.941	0	215.48	0	101.01	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		    56.44	0	 24.2273	0	35.4194	0	23.929	0	214.96	0	100.73	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		    51.49	0	 24.2083	0	35.4001	0	23.919	0	214.76	0	100.59	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		    46.37	0	 24.2079	0	35.3995	0	23.918	0	214.45	0	100.44	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		    41.35	0	 24.2166	0	35.4034	0	23.919	0	214.55	0	100.51	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		    36.46	0	 24.2229	0	35.4049	0	23.918	0	214.55	0	100.52	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		    31.35	0	 24.2211	0	35.4050	0	23.919	0	214.45	0	100.47	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		    26.04	0	 24.2207	0	35.4048	0	23.919	0	214.65	0	100.56	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		    21.32	0	 24.2203	0	35.4059	0	23.92	0	214.65	0	100.56	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		    16.72	0	 24.2191	0	35.4049	0	23.919	0	214.55	0	100.51	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		    11.37	0	 24.2155	0	35.4050	0	23.921	0	214.55	0	100.50	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690		     7.79	0	 24.2142	0	35.4055	0	23.921	0	214.76	0	100.60	0		8
8374HOT	 106	C	11/07/2013	12:36	214.941	 23.690																	
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   998.71	0	  3.9771	0	34.4932	0	27.337	0	38.63	0	11.89	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   951.59	0	  4.1129	0	34.4762	0	27.308	0	35.95	0	11.10	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   900.91	0	  4.2456	0	34.4504	0	27.272	0	32.86	0	10.18	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   851.02	0	  4.3401	0	34.4295	0	27.244	0	30.18	0	9.37	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   800.75	0	  4.4759	0	34.3808	0	27.188	0	25.65	0	7.98	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   750.67	0	  4.5610	0	34.3328	0	27.139	0	22.66	0	7.07	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   698.37	0	  4.6848	0	34.2835	0	27.084	0	21.32	0	6.67	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   650.86	0	  4.8496	0	34.2238	0	27.016	0	24.00	0	7.53	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   601.44	0	  5.0395	0	34.1227	0	26.91	0	34.71	0	10.93	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   550.87	0	  5.5283	0	34.0780	0	26.812	0	50.16	0	15.98	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   501.03	0	  6.1125	0	34.0295	0	26.697	0	72.62	0	23.45	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   451.34	0	  7.0015	0	33.9971	0	26.549	0	116.08	0	38.26	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   400.54	0	  8.1970	0	34.0134	0	26.387	0	156.87	0	53.15	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   380.50	0	  8.6604	0	34.0260	0	26.326	0	168.41	0	57.66	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   361.00	0	  9.0655	0	34.0263	0	26.262	0	176.13	0	60.85	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   351.00	0	  9.2288	0	34.0245	0	26.234	0	180.56	0	62.61	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   341.42	0	  9.4282	0	34.0223	0	26.2	0	183.55	0	63.92	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   331.04	0	  9.8971	0	34.0257	0	26.125	0	190.45	0	67.02	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   321.17	0	 10.3196	0	34.0471	0	26.071	0	199.41	0	70.83	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   311.19	0	 10.6467	0	34.0414	0	26.009	0	203.53	0	72.80	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   301.12	0	 10.8285	0	34.0274	0	25.965	0	205.59	0	73.82	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   291.29	0	 11.2688	0	34.0193	0	25.88	0	205.38	0	74.45	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   280.88	0	 11.4907	0	34.0090	0	25.831	0	204.87	0	74.61	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   271.28	0	 11.8189	0	34.0210	0	25.78	0	205.59	0	75.40	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   261.69	0	 12.0782	0	34.0006	0	25.714	0	202.19	0	74.55	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   251.05	0	 12.8608	0	34.0587	0	25.612	0	197.14	0	73.92	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   241.45	0	 13.8451	0	34.2043	0	25.536	0	194.05	0	74.32	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   230.30	0	 14.9555	0	34.3734	0	25.445	0	200.75	0	78.71	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   221.24	0	 15.9348	0	34.5140	0	25.348	0	198.69	0	79.50	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   211.32	0	 17.1283	0	34.7023	0	25.232	0	199.20	0	81.67	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   200.92	0	 17.5794	0	34.7839	0	25.194	0	202.19	0	83.66	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   191.21	0	 18.1260	0	34.8634	0	25.129	0	203.94	0	85.31	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   181.38	0	 18.5811	0	34.9432	0	25.084	0	206.21	0	87.05	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   171.43	0	 18.8815	0	35.0072	0	25.063	0	208.27	0	88.45	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   161.01	0	 19.0083	0	34.9884	0	25.015	0	209.50	0	89.17	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   149.10	0	 19.3080	0	35.0328	0	24.976	0	211.46	0	90.53	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   140.88	0	 19.4675	0	35.0532	0	24.952	0	212.49	0	91.26	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   131.32	0	 19.7166	0	35.0986	0	24.927	0	213.52	0	92.15	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   120.51	0	 20.0648	0	35.1697	0	24.896	0	214.65	0	93.27	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   111.38	0	 20.5689	0	35.2576	0	24.837	0	216.71	0	95.09	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		   100.75	0	 20.9997	0	35.3024	0	24.759	0	223.82	0	99.00	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		    95.96	0	 21.3726	0	35.3185	0	24.67	0	226.39	0	100.83	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		    91.49	0	 21.5575	0	35.3233	0	24.623	0	229.59	0	102.59	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		    86.43	0	 21.6785	0	35.2845	0	24.556	0	231.65	0	103.71	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		    81.75	0	 21.9391	0	35.2071	0	24.417	0	229.69	0	103.27	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		    76.73	0	 22.3656	0	35.2507	0	24.333	0	230.93	0	104.64	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		    71.53	0	 22.5687	0	35.2321	0	24.259	0	231.03	0	105.06	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		    66.92	0	 23.7822	0	35.3569	0	24.01	0	223.82	0	104.04	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		    61.48	0	 24.0477	0	35.3995	0	23.967	0	215.99	0	100.88	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		    56.79	0	 24.0871	0	35.4049	0	23.959	0	215.06	0	100.52	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		    51.38	0	 24.1145	0	35.4080	0	23.954	0	214.76	0	100.43	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		    46.55	0	 24.1249	0	35.4053	0	23.948	0	214.65	0	100.40	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		    41.63	0	 24.1298	0	35.3984	0	23.941	0	214.45	0	100.30	0		8
8374HOT	 107	C	11/17/2013	16:54	215.059	 23.646		    36.73	0	 24.1258	0	35.3944	0	23.939	0	214.45	0	100.30	0		8
